E:\pcap_data\xxg146\liuxing\mitm\6_22_28_40,399,video,/661006/721252/1427458/1642501/2029467/1739908/1473677/1808877/1683388/2097152/1743835/1683986/1527682/1357812/1728064/1293986/2097152/1886834/2097152/1729521/2097152/1987079/2097152/2097152/1611259/1514149/1851546/2053678/1918766/1362210/1978113/2093550/2097152/1646906/1629343/1802095/1603973/2097152/1739348/2097152/1930919/1973334/1768426/1985629/1413960/1963068/1794375/2097152/1885131/1986658/1342448/1323300/1701420/1485529/1501645/1260118/1959816/2097152/2097152/2097152/2097152/1515592/2097152/1880967,/192.168.100.47.64909>197.156.74.141.443
E:\pcap_data\xxg146\liuxing\mitm\6_22_28_40,251,audio,/66683/53927/120257/137943/238714/363761/369440/384876/397900/376115/361737/381952/389043/404011/397904/360681/364424/366891/359555/367846/68061,/192.168.100.47.64910>197.156.74.141.443/192.168.100.47.64909>197.156.74.141.443
E:\pcap_data\xxg146\liuxing\mitm\7_20_00_33,251,audio,/68547/65536/121099/198084/280166/368600/586850/567070/565299/554256/545078/527153/562575/567684/535525/568755/520425/532388/527562/536696/570816/589666/573851/582694/542399/488144/468154,/192.168.100.47.51453>74.125.98.7.443/192.168.100.47.51454>74.125.98.7.443/192.168.100.47.51476>172.217.130.200.443/192.168.100.47.51483>74.125.98.7.443
E:\pcap_data\xxg146\liuxing\mitm\7_20_00_33,248,video,/823578/1142030/1491058/2097152/1915153/2050717/1940533/1624456/2097152/1507745/1981914/2097152/2097152/1296875/2097152/1619061/2097152/2097152/1371631/1853399/1830634/1857325/1843696/2093599/2097152/2028461/2097152/1629274/1979218/1647793/2097152/1579860/1932315/2035941/2008869/2097152/614555/2022030/4096/1925912/1992548/2097152/2097152/2097152/2097152/2097152/2097152/1308843/2097152/1844486/1801121/2097152/1896338/1450821/2097152/2097152/1308544/2097152/1936227/1940983/2097152/2039072/2097152/2097152/2097152/1365765/2097152/2097152/1486278/1802152/2097152/2020734/2097152/1435365/1928818/2097152/2097152/2097152/2097152,/192.168.100.47.51454>74.125.98.7.443/192.168.100.47.51476>172.217.130.200.443/192.168.100.47.51483>74.125.98.7.443
E:\pcap_data\xxg146\liuxing\mitm\7_22_37_50,251,audio,/65869/74070/136233/180402,/192.168.100.47.65007>196.189.186.18.443/192.168.100.47.65008>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\7_22_37_50,399,video,/613897/1082525/2051070/1951988,/192.168.100.47.65008>196.189.186.18.443
E:\pcap_data\xxg146\liuxing\mitm\8_20_11_20,248,video,/844572/985910/1401188/1283967/825075/2047812/2097152/4096/1292785/2097152/1517807/1340444/1915522/1963677/2097152/1672292/1856356/2097152/1391762/1936072/2097152/2097152/2097152/1823866/2097152/1310573/1692186/2018291/2097152/1487079/1867933/1415962/2051354/2097152/2044866/2097152/2097152/1871571/1891644/2097152/2056040/2097152/2097152/1565798/2051919/1909904/2097152/1518585/2097152/1431013/1934501/1910028/1679997/1685161/2097152/1713927/1812701/1989221/1864461/2078972/2097152/1323793/2074416/1846648/1755984/2097152/1388786/1390555/1819664/1403675/2025272/2097152/1951709/1417036/1316580/1862795/1769673/2097152,/192.168.100.47.51592>74.125.167.91.443/192.168.100.47.51609>74.125.167.91.443/192.168.100.47.51593>74.125.167.91.443
E:\pcap_data\xxg146\liuxing\mitm\8_20_11_20,251,audio,/69427/65536/112471/127436/185139/311307/426328/544409/515929/522939/510152/550722/571543/559044/548838/534488/518892/522599/514855/520365/522215/519899/537441/550202/515635/516895/544426,/192.168.100.47.51593>74.125.167.91.443/192.168.100.47.51592>74.125.167.91.443/192.168.100.47.51609>74.125.167.91.443
E:\pcap_data\xxg146\liuxing\mitm\8_22_38_56,303,video,/2931/898203/1620344/4096/1988503/1263748/1921195/2097152/1614444/1766282/1918721/1892228/2097152/2097152/2097152/1644379/2062865/2097152/2097152/2097152/2097152/1748522/2011061/1602854/2097152/2097152/1561832/1565297/2097152/1333312/1377362/2097152/2097152/1755326/1878597/2097152/1673148/1801468/2097152/2097152/1506711/1405684/2083719/1525029/2097152/2097152/1982438/2097152/1489402/1685189/1430790/2068649/1855475/2097152/2083356/2089689/1113110/1349409/2097152/1834578/2097152/1946931/1805180/4096/1274269/2097152/1416016/2052094/1273876/2019153/2097152/2097152/1790904/2097152/1761908/4096/2065322,/192.168.100.47.65101>74.125.167.71.443/192.168.100.47.65107>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65164>213.55.110.12.443/192.168.100.47.65176>213.55.110.12.443
E:\pcap_data\xxg146\liuxing\mitm\8_22_38_56,251,audio,/1555/65536/65536/121350/221652/329711/506861/505627/516768/494885/531478/527211/529667/527491/501460/498811/501424/506313/485727/534682/507031/517790/508115/521653/502578/512316,/192.168.100.47.65101>74.125.167.71.443/192.168.100.47.65107>213.55.110.12.443/192.168.100.47.65158>74.125.167.71.443/192.168.100.47.65164>213.55.110.12.443/192.168.100.47.65176>213.55.110.12.443
E:\pcap_data\xxg146\liuxing\mitm\9_20_22_07,248,video,/840657/1167779/1342337/1994290/1738718/1799058/1693389/2097152/1851755/2097152/1657797/2097152/2097152/1835915/2077891/1358120/1938700/1797158/1558374/2097152/1579713/1833629/1881232/2097152/2097152/2011718/1723622/2097152/2097152/2097152/2097152/2097152/1557018/1548286/1619874/1768658/1767648/1633560/1367630/1976294/1449654/2097152/1393094/1974377/2097152/1670989/1879915/2097152/1913330/1650259/1894039/1915016/1654522/1890039/2097152/2097152/1413621/1731072/1524893/1379613/1751200/2097152/2097152/2068824/2097152/1274046/2011449/1744575/2010318/2097152/1822768/1270254/2097152/1583240/2073029/193520/1142343,/192.168.100.47.51727>74.125.167.92.443/192.168.100.47.51710>74.125.167.91.443
E:\pcap_data\xxg146\liuxing\mitm\9_20_22_07,251,audio,/69008/68265/153630/194847/340444/500964/491154/460595/490631/480833/501594/498398/486723/548567/501734/528557/547748/492643/512577/595665/477678/505504/480923/537429/472518/494285,/192.168.100.47.51728>74.125.167.92.443/192.168.100.47.51727>74.125.167.92.443
E:\pcap_data\xxg146\liuxing\mitm\9_22_49_43,399,video,/514109/687427/1600012/1639940/1892715/1542452/1799953/1766811/1413188/2097152/2053286/715431,/192.168.100.47.65253>197.156.74.146.443
E:\pcap_data\xxg146\liuxing\mitm\9_22_49_43,251,audio,/65996/49364/92608/151014/254870/380104/379019/45114,/192.168.100.47.65254>197.156.74.146.443/192.168.100.47.65253>197.156.74.146.443
