192.168.100.48.58040>74.125.98.8.443,1002052/826503/1520799/73779/170590/1910950/1595740/268859/2036708/1739401/462972/1709943/1590053/1262290/491858/2101106/2101106/1841630/1271129/2101106/565303/1704606/1388037/1620132/1899996/2002546/547619/1986196/1904771/1683884/589108/2101106/1449315/2101106/2101106/1612771/1658983/502593/2101106/1646781/2002095/501521/1600932/2044204/613702/2101106/2101106/1632461/1553237/1741563/626895/1334703/1917615/1504819/1527280/2101106/2037307/574717/1773620/2101106/
192.168.100.48.57451>74.125.98.8.443,173153/804481/502750/1128839/513482/847107/965040/479893/543837/
192.168.100.48.57459>74.125.98.8.443,899857/1473520/1687685/580061/1861985/
192.168.100.48.57470>74.125.98.8.443,1619174/1908846/1658945/1584948/1644235/1718058/601648/1913535/1562764/1772992/1872193/1968720/1942035/567815/1640367/1317786/1776511/2101106/1610295/537257/1449110/1743946/1469113/1294952/2101106/1924183/572593/1710699/2008826/2101106/2101106/606058/
192.168.100.48.55248>74.125.98.8.443,1812104/79119/2101106/171911/2101106/346484/1884060/1455682/1680506/1748753/1840262/330178/1653765/1404975/1626108/1488851/335024/2101106/1929887/2101106/332903/1963619/1836387/1800303/338752/1831034/1966800/503621/2101106/2101106/2101106/1579817/1803785/433535/2101106/1780640/1556715/2101106/435062/1707409/1316190/1889817/1350164/1461088/443257/2101106/2101106/1510958/2055416/335517/1386555/2101106/345393/2101106/1304864/2101106/355088/2101106/2101106/473237/2046207/2101106/1867405/1980821/1369784/468776/1315600/1798132/2101106/1648170/332213/1452178/2101106/322478/2101106/1404427/2101106/2101106/2101106/493103/2011395/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/362376/2101106/2101106/2101106/2101106/2101106/2101106/2101106/354098/1642037/2101106/2101106/1957423/2101106/2101106/383342/2101106/1445763/2101106/2101106/1639996/2101106/361125/2101106/1465086/2101106/1183476/2101106/548577/1539889/105020/219868/
192.168.100.48.57555>74.125.98.7.443,1226528/67559/134854/1556448/212397/312600/2101106/2098706/2101106/2101106/477549/1582300/2101106/2101106/2101106/1551705/1968355/2101106/2101106/474960/1577742/2018516/2101106/1476294/1613105/478063/2101106/1461422/2101106/2101106/2101106/2101106/472536/2101106/1654314/2101106/2101106/1661271/2101106/2101106/2101106/487609/2101106/621600/
192.168.100.48.57603>74.125.98.7.443,1566019/2101106/140371/1304565/181980/2101106/1303354/309145/1272723/1501109/1605946/1613347/460606/1695774/1769190/1461466/1503682/2101106/482503/1910484/313200/
192.168.100.48.57601>74.125.98.7.443,818794/818794/5231/1681707/1687111/2101106/1951961/
192.168.100.48.57612>74.125.98.7.443,602814/1590846/313167/1728332/1674918/2101106/156673/169200/
192.168.100.48.57623>74.125.98.7.443,818816/818794/818794/66707/715432/66707/818794/497248/66707/818816/66707/739278/1047008/97522/1570238/57546/66707/2101106/89625/2101106/78178/2101106/66707/1066865/66707/2101106/78434/2101106/2101106/94680/2101106/164660/1689106/2101106/2101106/232665/2101106/2101106/2101106/294203/801216/2101106/319291/
192.168.100.48.57634>74.125.98.7.443,1265755/768727/444864/1610913/93867/1535647/66707/117472/809883/200079/1328302/1665768/294171/1803366/1723416/1681680/448512/1453652/1668874/1674906/2101106/2101106/2101106/458867/45237/2101106/2101106/2101106/2101106/1804482/2101106/2101106/469940/2101106/1629478/2101106/2101106/1273922/2101106/2101106/
192.168.100.48.55398>74.125.167.90.443,1380184/2101106/74649/2101106/157093/1909167/329633/2101106/2054213/2101106/2101106/2101106/475207/2101106/2101106/1309597/2101106/2101106/1407185/2101106/2101106/463966/1539191/2101106/2101106/1776929/2101106/2101106/1701535/2101106/2101106/462347/1527016/2101106/2101106/2101106/1723983/2101106/1343920/2101106/2101106/458353/1649681/2101106/2101106/1332165/2101106/2101106/1907875/2101106/2101106/464706/2032422/2101106/2101106/1900017/2101106/2101106/1348247/2101106/2101106/509328/1412172/2101106/2101106/2101106/2101106/1831642/2101106/2101106/479311/2101106/1346076/2101106/2101106/1490001/2101106/2101106/1667863/2101106/512139/2101106/2101106/2101106/1406780/2101106/2101106/2101106/474503/1597180/2101106/2101106/1447090/2101106/2101106/2101106/1985968/2101106/505723/2101106/2101106/2101106/1945023/2101106/506141/2101106/1431966/2101106/2101106/1361248/2101106/2101106/2101106/485672/2101106/2101106/1683773/2101106/2101106/1620274/2101106/2101106/483834/1280774/2101106/2101106/2101106/1524202/2101106/2101106/2101106/449207/1766265/2101106/2101106/1448429/2075443/2101106/2101106/2101106/316564/1678606/2101106/2101106/1459455/2101106/638869/
192.168.100.48.57808>74.125.98.8.443,117027/164088/67033/233336/133266/592388/163377/166346/
192.168.100.48.55511>74.125.98.8.443,750561/823395/66882/1683890/132812/1368965/1479978/192069/1481340/2013103/2101105/305883/1489073/2101105/1942616/137722/1485156/
192.168.100.48.57896>74.125.167.90.443,72154/114258/978488/79145/1591498/103260/1625245/321979/1566961/1306800/
192.168.100.48.57925>74.125.167.90.443,196831/142819/307739/480802/165745/9625/1419459/1418862/338183/1410142/1355709/1413092/1391997/157914/867335/312863/1749974/1372010/512753/1382787/1308010/1410043/1394221/1368870/509891/1328168/2101106/2101106/2101106/2101106/2101106/2101106/517951/1461172/2101106/2101106/2101106/2101106/2101106/1403989/490861/2101106/2101106/2101106/2101106/2101106/1558070/2101106/517268/2101106/2101106/2101106/1393676/2101106/2101106/2101106/512010/2101106/2101106/1405285/2101106/2101106/2101106/2101106/502792/2101106/2101106/2101106/2101106/1539074/1276184/640350/1290235/2101106/1726168/2101106/2101106/636463/2101106/1729377/1554851/2101106/1730868/488634/1268982/2101106/1930749/2003778/497543/2083893/2101106/1729807/1319975/503184/2101106/1799380/1342454/1417166/1285038/489373/1327548/1476786/1502066/1327182/1596215/1624546/499538/2101106/1689020/2101106/1534549/500628/1309063/1458363/1360142/2101106/1695886/494344/2101106/1374985/2101106/1575526/637849/2044576/2101106/1715153/2101106/1608521/488411/736800/
192.168.100.48.55589>74.125.98.9.443,674125/827457/79298/1109745/1350820/172514/2101105/341083/1738447/1728218/1746055/514207/1801786/1947264/1587288/1712892/1833016/521598/1563190/1377367/1843895/1521196/1453821/560185/1729951/1380413/1661482/1903253/1312391/532299/2101105/2101105/1793465/1642110/533986/1772265/1999235/2101105/524572/2005347/2101105/2101105/532827/1761199/1671120/2101105/508060/1522230/2101105/519464/1741213/1322845/1436519/1381572/520757/2101105/2101105/1926451/503553/1578670/1466294/2101105/1721855/508270/2101105/1760342/2101105/495161/2101105/2101105/1292308/1598400/
192.168.100.48.55702>74.125.98.9.443,1981427/1921161/396404/1845759/603277/
192.168.100.48.58060>74.125.98.6.443,1420771/79684/2101106/173823/2101106/2101106/299693/2101106/1700374/1757796/386214/2101106/1764068/2021894/466705/2070718/1981575/2101106/458527/2101106/1353874/1660156/1971810/466288/1919028/472178/1275572/1472105/1880305/1512049/467269/2101106/1850803/1741464/471387/1809256/2057089/462113/1533472/2012424/2101106/475700/2098825/1715571/467716/1775130/1935521/1791965/487086/1312322/2101106/2101106/494114/1423279/2101106/2101106/2101106/2101106/471195/1497457/1811850/1648007/2056146/2010372/453066/2097944/2101106/487416/2101106/1380108/2101106/2101106/2101106/1770078/448339/1377276/1337323/1853946/1437856/2101106/474519/1939874/1883717/452114/2018387/10246/2101106/2101106/1455800/1805284/449204/2101106/1892858/2101106/2101106/2101106/470137/2101106/2101106/1385820/2101106/1493651/1314426/2101106/488230/2101106/
192.168.100.48.53495>74.125.98.38.443,294480/148584/129009/516543/241869/133972/349200/
192.168.100.48.53515>196.189.186.17.443,1367897/1827388/82316/2022095/150536/1890105/2101106/310684/2101106/2101106/2101106/2101106/493849/2101106/2101106/2101106/1498520/2101106/512522/2101106/1821287/1633036/1672631/2028990/515485/2101106/2101106/2101106/1351799/1599318/2101106/494043/2101106/1863120/2027976/2101106/1477541/1731579/489305/2101106/1804281/1746173/1425284/1677456/485615/1309398/1769724/1527770/1746000/
192.168.100.48.53614>196.189.186.17.443,5231/1282282/2101106/1369784/1328549/1461538/1990903/470835/2101106/1958715/1816079/1681574/492128/2101106/2101106/1921609/1996932/1925159/473010/1389565/1605712/1625399/2101106/1970329/521767/1810674/2101106/1889237/1964969/1560349/462308/2008998/1736141/1383836/1446501/1483823/511409/1482379/2101106/2101106/2101106/1865182/469053/1511301/1901430/1588436/1791783/1378302/1506555/483508/2101106/2101106/1642475/1346367/2023964/507228/1451112/1940151/1555238/1455878/1868078/470279/1662336/2101106/1635299/1421297/1864227/546589/2101106/2101106/1771364/2101106/1464372/481380/2101106/2101106/1450764/1565715/2101106/477360/2101106/2101106/1666422/1434975/2101106/
192.168.100.48.60486>213.55.110.14.443,67094/66857/132738/265271/436031/
192.168.100.48.60492>74.125.167.88.443,1000177/847291/2101105/1720650/2101105/2101105/2101105/2101105/1330968/1730256/1645947/2101105/538576/
192.168.100.48.53198>74.125.98.7.443,417334/339422/77698/1019756/137918/1596036/271805/1943734/2017526/403064/1435225/1864341/411835/1995564/400930/1930176/1790512/407216/1989408/1997040/411495/1980938/1367542/403629/1939161/398547/2065771/1960048/392762/1498321/391480/1521371/2035616/403232/1954085/2020551/515501/1814851/2041740/1931848/403759/1612276/406287/2014990/2012996/401632/1967121/1918918/394420/1701724/1579069/394418/2077197/2061449/413283/1651726/401835/1498870/2081640/390244/2060600/1490675/1452921/398823/1463943/1548327/2030016/403440/2036317/446724/2034912/427010/1629708/
192.168.100.48.63129>197.156.74.140.443,910766/1006620/1678434/220245/796800/
192.168.100.48.63147>213.55.110.14.443,864449/78813/2057765/170511/2101106/327812/1431600/
192.168.100.48.63163>74.125.98.10.443,508211/1894508/2084293/492270/1883155/
192.168.100.48.63148>213.55.110.14.443,67876/2101106/486340/1992091/1338096/2101106/510781/2070021/1812376/1851443/482194/1666323/1940246/1813923/472804/2101106/1801604/1918001/491101/2101106/2099906/1277226/520983/1921963/1987427/2101106/501658/1442757/1636534/1684366/490719/1442508/1875187/2101106/1986609/517555/1782661/1851158/1867029/517442/1349824/1837494/1964614/498496/2101106/2101106/2101106/480546/2024907/1945377/484481/2101106/2101106/2101106/2101106/503524/1633491/1893934/355045/1926476/1895529/
192.168.100.48.62816>196.189.186.17.443,68556/380632/1642600/73892/696209/1113684/66707/1284000/
192.168.100.48.62838>196.189.186.17.443,1859259/66707/66707/73032/92586/117174/1795611/211895/1761195/1690662/1633036/388468/1672631/2028990/2101106/800555/1825145/357653/2101106/2101106/1879200/
192.168.100.48.62828>74.125.167.88.443,82316/1364530/1827388/696209/66707/
192.168.100.48.62832>74.125.167.88.443,17909/696209/68112/407339/655823/1469530/66707/123448/154178/1456009/2101106/346277/326553/2101106/320498/2101106/1860720/2027976/2101106/334584/1477541/1731579/2101106/
192.168.100.48.62932>196.189.186.17.443,1804281/329372/1746173/1425284/1677456/485615/1309398/1769724/1527770/2007744/1878074/1279074/504738/1282282/2101106/1369784/1328549/1461538/1990903/470835/2101106/1958715/1816079/1681574/492128/2101106/2101106/1921609/1996932/1925159/473010/1389565/1605712/1625399/2101106/1970329/521767/1810674/2101106/1889237/1964969/1560349/462308/2008998/1736141/1383836/1446501/1483823/511409/1482379/2101106/2101106/2101106/1865182/469053/1511301/1901430/1588436/1791783/1378302/1506555/483508/2101106/2101106/1642475/1346367/2023964/507228/1451112/1940151/1552838/1455878/1868078/470279/1662336/2101106/1635299/1421297/1864227/546589/2101106/2101106/1771364/2101106/1464372/481380/2101106/2101106/1450764/1565715/2101106/477360/2101106/2101106/1666422/
192.168.100.48.55838>74.125.98.42.443,1475764/76966/1663134/158611/2101106/2101106/2003587/318054/1755884/1394689/2051181/1435135/331702/2047707/2101106/2101106/516489/2101106/1314698/1684106/2101106/2101106/492759/2101106/1386872/2101106/2098706/2101106/475420/2101106/2101106/2003924/2101106/2101106/2101106/2101106/2101106/2101106/467704/2101106/2101106/1277601/2101106/2101106/2101106/1492933/1792954/2101106/2101106/469240/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/460531/2101106/1312120/2101106/2101106/2101106/2101106/2101106/2101106/1272139/2101106/467707/2101106/2101106/1424837/2101106/2101106/2101106/2101106/2101106/2101106/475836/2101106/2101106/2101106/2101106/1765057/2101106/2006037/2101106/1585488/2101106/483591/2101106/2101106/1992898/2101106/1754145/2101106/2101106/2101106/1795348/2101106/469308/2101106/2101106/2101106/2101106/2101106/1617356/2101106/2101106/2101106/2101106/484275/2101106/1445946/1963684/
192.168.100.48.56112>74.125.11.166.443,2101106/2101106/2101106/2101106/1740612/2101106/2101106/2101106/495618/1743441/2101106/2101106/1674274/474808/1697631/348271/1464083/2101106/2101106/2101106/506542/2101106/1848273/2101106/1075051/2101106/2101106/477519/2101106/2101106/2062860/1772627/2101106/1958688/1848430/2101106/2090499/2101106/469108/2101106/2101106/2101106/2101106/907367/2101106/2101106/2101106/2101106/2101106/461473/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2101106/463580/2101106/2101106/2101106/2101106/2101106/2101106/1564179/2101106/1658840/182214/678379/
192.168.100.48.58236>74.125.98.10.443,1185518/69442/1492182/140604/2101106/186821/1938999/1448394/310042/1438327/1737336/450072/1913145/1578092/475178/1728845/1756314/451421/1987766/1642296/458904/1822272/470220/2100360/1567256/456553/1824522/2029070/464314/2063516/455823/2051468/2060997/470241/1454940/2101106/1559579/481822/1985597/1758576/481412/1855825/1795176/460643/1670813/1721330/468252/1669717/1407617/1940600/480153/1344014/472193/2017119/1798912/465855/2034308/462694/1829580/475713/2083448/471114/1920040/473216/2084282/469349/
192.168.100.48.56633>197.156.74.140.443,69834/76917/164522/353445/446349/598792/457630/459313/472083/597642/596261/449803/469520/574684/595006/582840/471004/484567/448568/472246/469182/474662/466015/463593/
192.168.100.48.56641>74.125.98.10.443,667125/661840/1374335/1382472/1362810/2101106/1786097/1322391/1846569/1872725/1748488/1581011/1784963/1493892/1736813/1421630/1498504/1361993/2101106/1795633/1450697/1520158/1564541/1740965/1674701/2072168/1377014/2101106/1531545/1361627/1684848/1809563/1506938/1395543/2101106/1811138/2064092/1438603/1600674/1799181/2101106/1759915/1701004/2101106/1990339/1954702/2101106/1713026/1514665/1548812/1493209/2040195/1504867/1667055/1817735/1267016/1956558/2101106/2101106/1596794/2101106/1634486/2101106/2101106/2064504/1606502/1731893/2101106/1704166/2068031/
192.168.100.48.58509>74.125.98.40.443,508058/2101106/2101106/1643543/1377740/1401602/1053600/
192.168.100.48.58420>74.125.98.40.443,45868/1333634/73203/1268321/1369570/148906/2101106/333577/1946596/1595723/501697/1816396/1527314/2057252/1952497/515114/1527038/1335358/2051481/1967971/1730790/1845059/520718/1511497/1930335/527844/1894487/2049008/1647085/1831459/491402/2101106/2101106/2101106/2040687/533728/1889939/1315757/1753768/493771/2101106/2101106/1278521/2044096/522436/1606556/2073086/1766611/2101106/488217/2101106/2101106/2101106/2101106/2101106/1749835/513208/1544513/2101106/2101106/2101106/1930120/1783982/477881/1821894/2101106/2101106/1697795/530856/1744098/2101106/2101106/2101106/2101106/2101106/495021/2101106/1436892/1427678/1735086/2005956/497226/1820383/1922464/2101106/2101106/2009583/491519/2017518/2101106/2101106/2101106/2101106/2101106/503575/2101106/2101106/2101106/2101106/2101106/2101106/2098785/578378/1410766/
192.168.100.48.58511>74.125.98.40.443,1926859/517659/2101106/1585183/82194/1329686/591350/2101106/
192.168.100.48.57209>197.156.74.142.443,1302813/2095777/72638/150635/1751589/321886/1491618/2101106/2101106/366627/2101106/2101106/2101106/2101106/503103/2101106/1895456/1661606/1807344/1698107/2101106/512531/2101106/1475860/2101106/2101106/2101106/1893629/491839/1746709/1499341/1320437/2101106/2101106/417732/1553828/2101106/2101106/2101106/2101106/1508334/1787579/476616/1741820/2101106/1280138/1914583/1844497/495365/2101106/2101106/1418485/1459939/1499707/1544497/513971/1662476/1441614/2101106/476288/2101106/1936801/2101106/2101106/2101106/2012126/482415/2101106/1944167/2048299/499199/2095726/1431897/2101106/478825/1282664/2101106/2014702/1368625/2028222/486207/2101106/2101106/2101106/2101106/1677667/2101106/2101106/488903/1557101/2101106/2101106/1496239/2101106/2101106/1269008/2101106/2101106/459662/1503729/2101106/2101106/1824796/1909027/2101106/467415/2101106/2101106/2101106/1397480/2101106/469835/2101106/2101106/1407466/2101106/2101106/2101106/2101106/459256/2101106/2101106/2022701/2066772/470344/2101106/2101106/2101106/2101106/2101106/457296/2101106/2101106/1678141/1546626/1934915/489350/1987316/
