/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/21_12_50_30,251,audio,https://www.youtube.com//watch?v=BN8rQ8EVxnQ,/68641/75724/163218/351877/444649/596894/455908/457613/470361/595744/594363/448103/467798/572830/593108/580964/469282/482823/446868/470502/467460/472940/464293/461871,/192.168.100.48.56633>197.156.74.140.443,0,0,1,0,24,/24,/192.168.100.48.56633>197.156.74.140.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/21_12_50_30,248,video,https://www.youtube.com//watch?v=BN8rQ8EVxnQ,/665108/659823/1371349/1379486/1359846/2097152/1782561/1319471/1842967/1869079/1744996/1577761/1781427/1490774/1733365/1418578/1495364/1359051/2097152/1792075/1447623/1516974/1561313/1737495/1671319/2068258/1374028/2097152/1528361/1358663/1681444/1806005/1503798/1392535/2097152/1807580/2060182/1435529/1597402/1795623/2097152/1756423/1697578/2097152/1986539/1950946/2097152/1709600/1511503/1545584/1490069/2036329/1501727/1663695/1814155/1264184/1952802/2097152/2097152/1593522/2097152/1631170/2097152/2097152/2060594/1603208/1728445/2097152/1700740/2064143,/192.168.100.48.56641>74.125.98.10.443,0,0,1,0,70,/70,/192.168.100.48.56641>74.125.98.10.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/21_15_52_38,303,video,https://www.youtube.com//watch?v=8huWJoak4qY,/880717/1330714/1265489/1366606/2097152/1942840/1592451/1812816/1524130/2053364/1948741/1523854/1332438/2047593/1964193/1727342/1841435/1508335/1926601/1890819/2045142/1643747/1827857/2097152/2097152/2097152/2036821/1886271/1335615/1750298/2097152/2097152/1275667/2040208/1603262/2069176/1763097/2097152/2097152/2097152/2097152/2097152/2097152/1746365/1541307/2097152/2097152/2097152/1959942/1780446/1818314/2097152/2097152/1694391/1740628/2097152/2097152/2097152/2097152/2097152/2097152/1433840/1424626/1731638/2002112/1816825/1918752/2097152/2097152/2005761/2013674/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1640205/1374754/1398594/1923125/2097152/1581933/2094831/80970/1326766/4096,/192.168.100.48.58419>74.125.98.40.443/192.168.100.48.58420>74.125.98.40.443/192.168.100.48.58509>74.125.98.40.443/192.168.100.48.58511>74.125.98.40.443/192.168.100.48.58518>74.125.98.40.443,0,0,5,2,94,/1/81/5/3/1/2/1,/192.168.100.48.58419>74.125.98.40.443/192.168.100.48.58420>74.125.98.40.443/192.168.100.48.58509>74.125.98.40.443/192.168.100.48.58511>74.125.98.40.443/192.168.100.48.58420>74.125.98.40.443/192.168.100.48.58511>74.125.98.40.443/192.168.100.48.58518>74.125.98.40.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/21_15_52_38,251,audio,https://www.youtube.com//watch?v=8huWJoak4qY,/67475/72010/147602/332031/499931/513326/518908/526034/489658/531918/492005/520626/486473/511420/476137/529046/493255/495460/489775/501809/506292/515871/576502/589452,/192.168.100.48.58420>74.125.98.40.443/192.168.100.48.58509>74.125.98.40.443/192.168.100.48.58511>74.125.98.40.443,0,0,3,2,24,/20/1/1/1/1,/192.168.100.48.58420>74.125.98.40.443/192.168.100.48.58509>74.125.98.40.443/192.168.100.48.58511>74.125.98.40.443/192.168.100.48.58420>74.125.98.40.443/192.168.100.48.58511>74.125.98.40.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/22_13_01_18,303,video,https://www.youtube.com//watch?v=qeOmD48mNUw,/1299937/2091823/1748119/1488478/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1891766/1658246/1803786/1694703/2097152/2097152/1472742/2097152/2097152/2097152/1889939/1743239/1496201/1317517/2097152/2097152/1550622/2097152/2097152/2097152/2097152/1505194/1784043/1738350/2097152/1277284/1910893/1840895/2097152/2097152/1415433/1456865/1496567/1541291/1659116/1438540/2097152/2097152/1933067/2097152/2097152/2097152/2008304/2097152/1940433/2044411/2091794/1428823/2097152/1279810/2097152/2010880/1365661/2024378/2097152/2097152/2097152/2097152/1674263/2097152/2097152/1553895/2097152/2097152/1493077/2097152/2097152/1266176/2097152/2097152/1500589/2097152/2097152/1821194/1905337/2097152/2097152/2097152/2097152/1394472/2097152/2097152/2097152/1404436/2097152/2097152/2097152/2097152/2097152/2097152/2018857/2062862/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1674759/1543420/1931181/1983516,/192.168.100.48.57209>197.156.74.142.443,0,0,1,0,114,/114,/192.168.100.48.57209>197.156.74.142.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/22_13_01_18,251,audio,https://www.youtube.com//watch?v=qeOmD48mNUw,/68466/71445/149331/320362/365037/501337/510743/490073/416076/474894/493599/512183/474566/480671/497433/477081/484463/487159/457962/465693/468113/457556/468622/455596/487584,/192.168.100.48.57210>197.156.74.142.443/192.168.100.48.57209>197.156.74.142.443,0,0,2,0,25,/1/24,/192.168.100.48.57210>197.156.74.142.443/192.168.100.48.57209>197.156.74.142.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/22_16_03_25,251,audio,https://www.youtube.com//watch?v=OMhAZXkA1R0,/67006/69574/143434/182780/302795/449618/447889/454181/457117/459484/456006/451520/460546/451929/452873/455564/460538/451725/462218/453532/452970/445692/459640/466638/462359/461620,/192.168.100.48.58581>74.125.98.9.443/192.168.100.48.58582>74.125.98.9.443,0,0,2,0,26,/1/25,/192.168.100.48.58581>74.125.98.9.443/192.168.100.48.58582>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/22_16_03_25,303,video,https://www.youtube.com//watch?v=OMhAZXkA1R0,/1021224/1043937/1382971/2097152/2097152/2097152/2097152/1592795/1875945/1372106/1599533/1655220/1719798/2097152/1735361/2057296/2097152/2097152/1911913/1531902/1926878/2097152/2097152/2097152/2097152/2097152/2028553/2097152/1500904/1665070/2097152/1984338/1514951/1505935/1493322/1371088/1360539/2097152/1882716/1715994/1678817/2097152/1668897/2097152/1417126/1498448/1517622/2072679/1749181/2097152/2033982/2017418/1811873/1796176/1418236/1455439/2097152/2097152/2097152/2097152/1267276/1521526/1687731/1464850/1328654/2097152/1744459/1547385/1649130/2097152/1658257/2074688/1887315/1722159/1846602/2097152/2097152/1965436/2011316/1984793/2097152,/192.168.100.48.58582>74.125.98.9.443,0,0,1,0,81,/81,/192.168.100.48.58582>74.125.98.9.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/23_13_12_04,251,audio,https://www.youtube.com//watch?v=sl22Smz8_-g,/66632/74403/158872/352256/473607/437457/516706/491250/486461/453699/460674/493432/458388/478562/502088/477661/451502/483500/308590,/192.168.100.48.57446>197.156.74.145.443/192.168.100.48.57447>197.156.74.145.443,0,0,2,0,19,/1/18,/192.168.100.48.57446>197.156.74.145.443/192.168.100.48.57447>197.156.74.145.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/23_13_12_04,399,video,https://www.youtube.com//watch?v=sl22Smz8_-g,/579639/600376/1125394/2097152/1948665/2097152/1989113/1693905/2097152/1594663/2058114/1869931/2044650/1273149/2010679/1470378/1720273/1783843/1814186/1461167/1367507/2097152/1458529/1464045/1510163/1642366/1844490/1767242/1818427/1472471/1843435/2097152/2097152/2097152/2097152/1510383/1433169/1392978/1669555/1657296/1331949/1676005/2097152/1826919/1353406/1937443/1811059/1804433/1328576/1592027/1601195/1839626,/192.168.100.48.57447>197.156.74.145.443,0,0,1,0,52,/52,/192.168.100.48.57447>197.156.74.145.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/23_16_14_14,251,audio,https://www.youtube.com//watch?v=f9kr6FHa09A,/68401/82456/165969/338457/507545/514915/509757/516950/517546/500153/538808/533533/513152/516127/522440/518178/528103/517166/497306/501389/505522/540180/542875/556855/543400,/192.168.100.48.58766>74.125.167.73.443/192.168.100.48.58767>74.125.167.73.443,0,0,2,0,25,/1/24,/192.168.100.48.58766>74.125.167.73.443/192.168.100.48.58767>74.125.167.73.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/23_16_14_14,303,video,https://www.youtube.com//watch?v=f9kr6FHa09A,/883057/1077242/1436847/2097152/1826586/1759104/1980770/1394998/1905048/1828758/1678746/2097152/1755547/2097152/1699175/2097152/2075265/2097152/2097152/1615912/1782607/1822440/1311272/1738224/1622437/2097152/2072890/1874559/2097152/1681739/1330151/1270768/1269134/2097152/1909594/1565616/1980930/2097152/2097152/2061394/1770142/1510747/1728760/1326033/2097152/1923348/1486257/1330900/1538479/1680257/1269519/1470317/1393834/1934746/2097152/1522475/2097152/2097152/1503392/2097152/1592999/2097152/1548624/1659915/1497063/1540172/2097152/1953334/1785294/1599724/1526651/2097152/1516851/1659716/1294384/2097152/2059539/2097152/1576902/2084112/1276853/1596235/2017331,/192.168.100.48.58767>74.125.167.73.443,0,0,1,0,83,/83,/192.168.100.48.58767>74.125.167.73.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/24_13_20_45,303,video,https://www.youtube.com//watch?v=_p7MObjrTF4,/1968699/2097152/1316019/2097152/1385641/2097152/2053765/2097152/2097152/2097152/2097152/1472508/2097152/2097152/2097152/1895188/2097152/2097152/2097152/2097152/2097152/1999907/2097152/2097152/1915931/2097152/2097152/2097152/1559342/2097152/2097152/1615000/2097152/2097152/2078918/2097152/1428124/2097152/2097152/1592203/2097152/2097152/1552012/2097152/2097152/1467270/2097152/2097152/1925847/2097152/2097152/1518509/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1466467/2097152/2097152/2097152/2097152/2097152/1311484/2097152/1953745/2097152/1817799/2097152/1329462/2097152/2097152/2097152/1601689/2097152/1422871/2097152/1684046/2097152/2097152/2097152/2097152/2097152/2077591/2097152/1627483/2097152/2097152/2097152/1803305/2097152/2097152/2097152/2006020/2097152/2097152/1290789/2097152/2097152/1305485/2097152/2097152/2097152/1703357/2097152/2097152/2097152/1739134/2097152/2097152/2097152/1745740/2097152/2097152/2097152/1701589/2097152/2097152/2097152/2097152/1813856/2097152/2097152/2097152/1889910/2097152/2097152/2097152/1841590/2097152/2097152/2097152/1827068/2097152/2097152/2097152/1581914/2097152/2097152/1822764/1916350/2097152/2097152/2097152/1312806/2097152/2097152/2097152/1625116/2040109/1554089/2097152/2097152/2097152/2097152/1835053/2097152/1995452/2097152/2097152/2097152/1521544/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152,/192.168.100.48.57563>197.156.74.146.443,0,0,1,0,175,/175,/192.168.100.48.57563>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/24_13_20_45,251,audio,https://www.youtube.com//watch?v=_p7MObjrTF4,/67448/71048/156848/205092/481206/411981/441529/461467/415433/444630/437560/433409/330098/466128/464177/290689/300414/465434/484740/332991/325602/500570/521544/481924/480854/446598,/192.168.100.48.57564>197.156.74.146.443/192.168.100.48.57563>197.156.74.146.443,0,0,2,0,26,/1/25,/192.168.100.48.57564>197.156.74.146.443/192.168.100.48.57563>197.156.74.146.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/24_16_25_03,399,video,https://www.youtube.com//watch?v=1noeWMpyCYE,/265619/264791/264791/425058/1666933/1711877,/192.168.100.48.58967>74.125.167.90.443,0,0,1,0,6,/6,/192.168.100.48.58967>74.125.167.90.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/25_13_31_32,303,video,https://www.youtube.com//watch?v=GpY7wbYaWgI,/1390159/2097152/1776404/1822867/1598516/2097152/2097152/2097152/1642217/1597827/2097152/2097152/2097152/2097152/2097152/1565709/1395458/2097152/1558205/1617761/2097152/2097152/1558590/1537309/2097152/2097152/2097152/1415857/2055584/1484645/2097152/2097152/1494758/1532506/1491628/1559660/1920627/2097152/2097152/1354044/2097152/1539438/1517175/1639837/2075482/2097152/2097152/1644499/1607693/1716999/1228607/1930886/1719650/1750716/1515500/2097152/557396/2061790/1848552/2097152/2097152/2097152/2097152/1936115/2010777/1899620/2097152/2097152/2084284/2097152/2097152/2097152/1580906/1595585/1772983/2097152/2024633/1718996/2097152/2097152/2097152/1760470/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1780152/1756088/2097152/2097152/2097152/2097152/1895621/2097152/1985208/1795606/1715081/2097152/2097152/2097152/2097152/2097152/1933345/2097152/2097152/603025/2097152/2097152/2097152/2097152/2002800/2097152/2097152/2097152/2097152/2097152/784006/1998683/2097152/1017090/1404262/2097152/1671420/2097152/1731580/2011281/1483314/1979675/2065166/2097152/2097152/2097152/2097152/2097152/1634771/2097152/1648174,/192.168.100.48.57769>197.156.74.140.443/192.168.100.48.57810>74.125.167.91.443/192.168.100.48.57811>197.156.74.140.443/192.168.100.48.57814>197.156.74.140.443/192.168.100.48.57821>197.156.74.140.443/192.168.100.48.57864>74.125.167.91.443/192.168.100.48.57868>197.156.74.140.443,0,0,7,3,144,/42/3/5/5/1/12/44/15/1/16,/192.168.100.48.57769>197.156.74.140.443/192.168.100.48.57810>74.125.167.91.443/192.168.100.48.57811>197.156.74.140.443/192.168.100.48.57810>74.125.167.91.443/192.168.100.48.57814>197.156.74.140.443/192.168.100.48.57810>74.125.167.91.443/192.168.100.48.57821>197.156.74.140.443/192.168.100.48.57864>74.125.167.91.443/192.168.100.48.57868>197.156.74.140.443/192.168.100.48.57864>74.125.167.91.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/25_13_31_32,251,audio,https://www.youtube.com//watch?v=GpY7wbYaWgI,/67278/80503/152423/317897/456407/447262/458031/483976/512188/460590/486704/505079/490949/468465/470369/477854/467744/465515/473566/478449/478680/461416/314325/473778/478118,/192.168.100.48.57770>197.156.74.140.443/192.168.100.48.57769>197.156.74.140.443/192.168.100.48.57810>74.125.167.91.443/192.168.100.48.57811>197.156.74.140.443/192.168.100.48.57814>197.156.74.140.443/192.168.100.48.57821>197.156.74.140.443/192.168.100.48.57864>74.125.167.91.443,0,0,7,1,25,/1/10/1/1/1/1/5/5,/192.168.100.48.57770>197.156.74.140.443/192.168.100.48.57769>197.156.74.140.443/192.168.100.48.57810>74.125.167.91.443/192.168.100.48.57811>197.156.74.140.443/192.168.100.48.57814>197.156.74.140.443/192.168.100.48.57810>74.125.167.91.443/192.168.100.48.57821>197.156.74.140.443/192.168.100.48.57864>74.125.167.91.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/25_16_26_25,251,audio,https://www.youtube.com//watch?v=h6epv1BfL-c,/67618/65536/65536/113462/178893/280948/473024/441493/477565/460898/470980/455696/447741/456825/490158/462017/487048/490184/475479/471775/470596/500126/457182/506770/472143/505379,/192.168.100.48.59100>74.125.98.40.443/192.168.100.48.59099>74.125.98.40.443,0,0,2,0,26,/1/25,/192.168.100.48.59100>74.125.98.40.443/192.168.100.48.59099>74.125.98.40.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/25_16_26_25,303,video,https://www.youtube.com//watch?v=h6epv1BfL-c,/4265/2045423/1400781/1941204/1598887/1957317/2097152/2097152/2015538/1804750/2097152/2097152/2097152/2097152/2097152/1715387/2097152/1726513/2097152/1690429/1508349/2024598/1559560/2097152/1950185/1831786/2097152/1776390/1582764/1427366/2007710/1485541/1387678/1921858/1563174/2097152/1476491/2097152/1768834/1625933/1978596/1584602/2097152/2097152/2097152/1947171/2097152/2097152/2097152/1428687/1665858/1666401/1615760/2097152/2097152/1419521/1839502/1547244/1888008/2097152/2097152/2078944/1785979/2097152/2044852/1895996/1709515/1419383/1930404/1646896/1971389/1725330/1480664/1489565/1667157/2097152/1779771/1646806/2097152/2005882/1571325/1963695/2097152/2097152/1675499/1464082/1432784/2097152/2097152/2097152/2097152/1753647/2097152/2097152/2097152/1269857/1819110/1852838/1341303/1968130/1319440/2097152/1607557/2097152/1655095/1352360/1505129/1541814/1404613/2097152/2097152/1811326/1758386/1695045/1670351/1615925/2097152/2097152/1515731/1754686/1633786/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1715964,/192.168.100.48.59100>74.125.98.40.443/192.168.100.48.59099>74.125.98.40.443,0,1,2,0,129,/1/128,/192.168.100.48.59100>74.125.98.40.443/192.168.100.48.59099>74.125.98.40.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/26_13_42_19,303,video,https://www.youtube.com//watch?v=8ubIhG_UkLo,/516531/583232/1246760/1864243/1520173/1647626/1923808/1905626/1321737/1498683/1441536/1959470/1488970/1601375/1462862/1602318/1300714/2097152/1647800/1925207/2097152/1985092/1682670/2064538/1626211/1327807/1573761/1518885/1952921/1571527/1498964/1392614/1673805/1847867/1568400/1552693/2047807/1547307/1512662/1648634/1973320/1979286/1431932/2097152/1596023/2076463/1933497/1963520/1734586/1617350/1917995/1899635/1920232/1419190/1307101/1601508/1921109/1580165/2097152,/192.168.100.48.57963>74.125.98.40.443,0,0,1,0,59,/59,/192.168.100.48.57963>74.125.98.40.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/26_13_42_19,251,audio,https://www.youtube.com//watch?v=8ubIhG_UkLo,/67758/74771/160077/312055/443401/450495/446468/456794/455922/446494/451750/456247/454932/457215/457890/457096/450887/451152/450441/443409/447335/445095/444034/452665/454779/463435,/192.168.100.48.57964>74.125.98.40.443/192.168.100.48.57963>74.125.98.40.443,0,0,2,0,26,/1/25,/192.168.100.48.57964>74.125.98.40.443/192.168.100.48.57963>74.125.98.40.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/26_16_37_11,399,video,https://www.youtube.com//watch?v=IWKLyKo6cmE,/802209/832969/1698771/2097152/2097152/2097152/1398930/2097152/2097152/2097152/729472,/192.168.100.48.59260>74.125.98.38.443,0,0,1,0,11,/11,/192.168.100.48.59260>74.125.98.38.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/27_16_38_35,303,video,https://www.youtube.com//watch?v=mHAGoyfa2DQ,/1403664/1269388/2097152/1812914/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1428176/2097152/2097152/2051560/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1438072/1908999/2097152/1611091/2097152/2097152/2097152/1561288/2082520/2097152/2097152/2097152/2030014/2097152/2097152/2097152/2097152/1934084/2097152/1275152/2097152/2097152/2097152/1380861/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1545372/2097152/1482504/1748723/2097152/2097152/2097152/1318596/1280310/1949856/2097152/2097152/2097152/1328491/2097152/2097152/2097152/2097152/1383468/1697882/2097152/2097152/1496200/2097152/2097152/2097152/2097152/2097152/2097152/1801641/2097152/2097152/2097152/2097152/636898/1886333/2097152/2097152/2097152/2097152/2097152/2097152/1381936/2097152/1946267/2097152/2097152/2097152/1375557/2097152/2097152/1755099/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1482918/1814985/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1733384/2097152/2097152/2097152/2097152/1697441/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1899151/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1574439/2097152/1481853/1792752/1727179,/192.168.100.48.59408>74.125.11.134.443,0,0,1,0,160,/160,/192.168.100.48.59408>74.125.11.134.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/27_16_38_35,251,audio,https://www.youtube.com//watch?v=mHAGoyfa2DQ,/66768/65536/149310/196798/352749/522490/506420/481446/467270/483270/493519/475332/442171/485262/529798/528280/531821/480339/467192/521157/527632/507587/80401,/192.168.100.48.59409>74.125.11.134.443/192.168.100.48.59408>74.125.11.134.443,0,0,2,0,23,/1/22,/192.168.100.48.59409>74.125.11.134.443/192.168.100.48.59408>74.125.11.134.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/28_13_54_24,302,video,https://www.youtube.com//watch?v=67_sVQW_VR0,/2553/848983/955501/938013/2097152/1627557/1725759/2097152/1563869/1385022/2097152/1753679/1682709/1716071/2097152/2097152/2097152/1367955/1740559/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2047581/1414653/1352063/2097152/1647929/2097152/2097152/2097152/1649453/1993134/1510587/2097152/2097152,/192.168.100.48.58208>74.125.167.90.443/192.168.100.48.52319>74.125.167.90.443/192.168.100.48.52326>74.125.167.90.443/192.168.100.48.52353>74.125.167.90.443,0,2,4,0,39,/1/1/26/11,/192.168.100.48.58208>74.125.167.90.443/192.168.100.48.52319>74.125.167.90.443/192.168.100.48.52326>74.125.167.90.443/192.168.100.48.52353>74.125.167.90.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/28_13_54_24,251,audio,https://www.youtube.com//watch?v=67_sVQW_VR0,/66955/65536/110993/256473/317248/494106/503390/528747/501990/475840/465561/499499/495003/319640/91024/182071/226329/313522/467033/464830/463477/482943/460388/463526/274251/203261/317326/477956/441658,/192.168.100.48.58209>74.125.167.90.443/192.168.100.48.58208>74.125.167.90.443/192.168.100.48.52326>74.125.167.90.443/192.168.100.48.52353>74.125.167.90.443,0,0,4,1,29,/1/5/8/10/5,/192.168.100.48.58209>74.125.167.90.443/192.168.100.48.58208>74.125.167.90.443/192.168.100.48.58209>74.125.167.90.443/192.168.100.48.52326>74.125.167.90.443/192.168.100.48.52353>74.125.167.90.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/28_13_54_24,303,video,https://www.youtube.com//watch?v=67_sVQW_VR0,/1432403/1429844/1892267/2016543/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1291596/2097152/2097152/2097152/2097152/286221/2097152/1922775/2097152/2097152/2097152/2097152/2097152/2097152/1632435/2097152/2097152/2097152/2097152/2097152/2097152/1594579/1591961/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1809757/2097152/2097152/1941846/2097152/1981767/1917956/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1907955/2097152/2097152/2010553/2097152/1258734/2097152/2097152/2097152/1389999/2088450/2097152/2097152/2097152/1285126/2097152/1469020/2097152/2097152/2097152/2097152/227255/1980770/1972524/2097152/2014664/2097152/2035097/2097152/2023843/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1289109/2097152/2097152/2097152/2097152/2097152/1794417/2097152/2097152/2079225/2097152/444681/2097152/274866/2097152/2097152/448396,/192.168.100.48.58208>74.125.167.90.443/192.168.100.48.58209>74.125.167.90.443/192.168.100.48.52326>74.125.167.90.443/192.168.100.48.52353>74.125.167.90.443,0,1,4,0,121,/22/68/26/5,/192.168.100.48.58208>74.125.167.90.443/192.168.100.48.58209>74.125.167.90.443/192.168.100.48.52326>74.125.167.90.443/192.168.100.48.52353>74.125.167.90.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/29_14_05_13,303,video,https://www.youtube.com//watch?v=U-2zaAjEDa8,/2480/2097152/2097152/2097152/1598005/1853325/2040431/2097152/187249/1133476/1553553/2097152/1963122/2063062/1793928/1670305/1848896/1369838/1323423/1912424/1436689/2097152/2097152/1454273/2097152/1648645/1518740/1311028/1598564/1369936/1345889/1311923/1351104/2097152/1952547/1736555/2097152/2097152/1456223/2097152/1592421/1436367/2097152/1925830/1700256/2097152/1965630/1738896/1625183/2097152/2002911/1509035/1352816/1582927/1753784/2097152/2097152/2097152/2097152/2097152/2097152/489006/1752799/902409/1815598/1441902/2097152/2097152,/192.168.100.48.52448>74.125.98.7.443/192.168.100.48.49317>74.125.98.7.443/192.168.100.48.49372>74.125.98.7.443/192.168.100.48.49395>74.125.98.7.443/192.168.100.48.49397>74.125.98.7.443,0,1,5,1,68,/7/46/3/5/2/5,/192.168.100.48.52448>74.125.98.7.443/192.168.100.48.49317>74.125.98.7.443/192.168.100.48.49372>74.125.98.7.443/192.168.100.48.49317>74.125.98.7.443/192.168.100.48.49395>74.125.98.7.443/192.168.100.48.49397>74.125.98.7.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/29_14_05_13,251,audio,https://www.youtube.com//watch?v=U-2zaAjEDa8,/66887/65536/110529/198963/329421/305132/308399/182707/318193/334038/475066/266319/214276/455164/589305/481399/452429/456824/437961/541971/584255/573358/592618/549436/592311/97485,/192.168.100.48.52449>74.125.98.7.443/192.168.100.48.52448>74.125.98.7.443/192.168.100.48.49317>74.125.98.7.443/192.168.100.48.49397>74.125.98.7.443,0,0,4,0,26,/1/8/16/1,/192.168.100.48.52449>74.125.98.7.443/192.168.100.48.52448>74.125.98.7.443/192.168.100.48.49317>74.125.98.7.443/192.168.100.48.49397>74.125.98.7.443
/home/local/data1/pcap/NAS_40_99/collect_video_fingerprint/chengsiyuan/game/mitm/2_09_52_12,303,video,https://www.youtube.com//watch?v=LCQCQrnPUc0,/2394446/2390102/2390102/1619007/2390102/2390102/2390102/2168963/2390102/2207942/2390102/2390102/1988151/2390102/2390102/2390102/2390102/2390102/1625064/2390102/2390102/2390102/2390102/2390102/1966698/2390102/2390102/2390102/1508293/2390102/2390102/2390102/1662893/2390102/2390102/1462981/1989755/2390102/2390102/2390102/2040237/2390102/2390102/2390102/2390102/2390102/1577903/2390102/2390102/2390102/2390102/1960475/2390102/2390102/2390102/2168072/2390102/2390102/1702018/2390102/2390102/2390102/1600670/2390102/2390102/1550232/2390102/2390102/2390102/2390102/2390102/2390102/838990/2390102/283622/2390102/2390102/882325/2390102/2390102/2390102/1539671/2390102/2390102/2390102/2390102/1606932/2390102/2390102/2390102/1497889/2390102/2390102/1488968/2390102/2390102/1455129/2390102/2390102/2390102/2390102/1640589/2390102/2390102/2390102/2390102/2390102/2390102/1853062/2390102/2390102/2390102/2390102/2390102/1632924/2390102/2390102/2390102/1534842/2390102/2390102/2390102/2390102/1588492/2390102/2390102/2390102/2390102/2390102/1910998/2390102/2390102/2390102/2390102/2390102/2390102/1701869/2390102/2390102/2390102/1654004/2390102/2390102/2390102/2390102/1677560/2390102/2390102/2390102/2390102/1755859/2390102/2390102/2390102/1726001/2390102/2390102/2390102,/192.168.100.48.53872>197.156.74.145.443/192.168.100.48.53920>74.125.98.10.443/192.168.100.48.53873>197.156.74.145.443/192.168.100.48.54051>74.125.98.10.443/192.168.100.48.54055>197.156.74.145.443,0,0,5,0,158,/3/6/66/7/76,/192.168.100.48.53872>197.156.74.145.443/192.168.100.48.53920>74.125.98.10.443/192.168.100.48.53873>197.156.74.145.443/192.168.100.48.54051>74.125.98.10.443/192.168.100.48.54055>197.156.74.145.443
