335294,333748
1717638,1714191
2101105,2097152
2101105,2097152
354904,353336
1477452,1474357
2053619,2049732
1764229,1760716
331723,330177
2101105,2097152
1902851,1899162
1585572,1582323
337510,335964
1896363,1892674
2060200,2056313
358899,357331
2101105,2097152
1787395,1783882
1615635,1612342
335679,334133
382512,380869
384627,382984
754394,752267
63410,62239
1663885,1660525
112635,111397
228771,227379
1728593,1725123
1624870,1621554
273740,272282
1889417,1885749
1843776,1840174
369880,368290
1415125,1412095
1574484,1571234
1354120,1351178
369456,367866
1920265,1916553
1731710,1728262
1605835,1602541
360374,358806
1910749,1907059
2026381,2022515
1920552,1916840
68623,67430
493744,491947
72500,71276
58097,56895
174092,172735
102641,101403
357617,356018
239229,237815
583697,581790
340732,339186
1002110,999631
459825,458125
480136,478392
980071,977636
473470,471726
962266,959853
457370,455670
1043059,1040513
487755,486011
472113,470391
1043597,1041073
489690,487946
955283,952848
513619,511831
1032217,1029715
516085,514297
488870,487126
1004203,1001701
528457,526647
943034,940643
525949,524139
491166,489422
1031612,1029088
496085,494319
994949,992492
473290,471546
490994,489228
1070593,1068003
570591,568737
451402,449671
345258,343682
406941,405277
63410,62239
493824,492028
104825,103587
996299,993821
136702,135420
1949694,1945961
252949,251513
1925753,1922042
370629,369039
1810999,1807442
2041075,2037188
363609,362019
1855852,1852229
1810007,1806450
363976,362386
1849556,1845933
1593253,1589982
2002929,1999108
190834,189486
649208,647214
494647,492850
727872,725767
108548,107310
1215398,1212632
247721,246285
1575451,1572223
1763556,1760064
326333,324809
2101106,2097152
459825,458125
1975518,1971718
1894789,1891121
1866783,1863137
480136,478392
1848291,1844689
1599276,1595982
473470,471726
1571880,1568652
1699565,1696161
457370,455670
1589144,1585872
1792104,1788568
1979356,1975556
487755,486011
2068298,2064388
1927216,1923504
1459411,1456337
472113,470391
2053945,2050057
2101106,2097152
1838413,1834811
489690,487946
1760831,1757339
1560005,1556777
1626537,1623221
513619,511831
1986040,1982262
1855160,1851536
1747783,1744291
516085,514297
1999722,1995900
2101106,2097152
488870,487126
1563279,1560051
1760051,1756559
528457,526647
1616137,1612843
1603911,1600639
525949,524139
1442612,1439538
1864643,1860997
1947520,1943786
491166,489422
1665988,1662606
1954109,1950353
496085,494319
1328004,1325084
473268,471546
1903981,1900291
1556260,1553054
1661780,1658398
490994,489228
2044424,2040558
1891973,1888305
1921399,1917665
570591,568737
1412923,1409893
2089850,2085918
485144,483369
670237,668220
805473,803258
66707,65536
1075160,1072570
1955159,1951403
66707,65536
106882,105644
1488000,1484882
150179,148875
1481076,1477958
1705664,1702238
153920,152616
1407287,1404279
1337952,1335032
298740,297238
2101106,2097152
1787200,1783664
1461362,1458266
454763,453063
1693227,1689823
1757291,1753799
1764135,1760643
1636119,1632781
1653025,1649665
445918,444218
1625088,1621772
1619026,1615732
1428861,1425809
1575352,1572102
1303442,1300566
1622789,1619495
1650659,1647299
446158,444458
1629661,1626345
1648410,1645072
1742712,1739242
1733434,1729986
1555078,1551850
2101106,2097152
446600,444900
1801096,1797538
1624787,1621471
1718190,1714764
1775698,1772184
448073,446373
1771843,1768329
1758939,1755447
1476526,1473408
1626180,1622864
1564838,1561610
1574591,1571341
454263,452563
1588623,1585351
1657610,1654272
1635196,1631880
1497491,1494329
1678927,1675545
1665131,1661771
450497,448797
1649048,1645688
1621873,1618579
1672600,1669218
1684242,1680838
1646123,1642785
1640939,1637601
455470,453748
1634544,1631206
1656809,1653449
1652224,1648886
1657733,1654395
1656214,1652854
1666960,1663578
456523,454823
1654829,1651491
1606604,1603332
1635063,1631725
1635490,1632152
1577626,1574376
1332486,1329566
470286,468564
1656532,1653172
1658319,1654959
1651549,1648211
1631647,1628309
1568784,1565556
1758894,1755402
452676,450976
1575881,1572631
1496141,1493001
1557215,1554009
1695971,1692545
1682191,1678809
1565323,1562095
446295,444573
1514077,1510915
1365094,1362130
1397955,1394947
1273373,1270541
2101106,2097152
444694,442994
1894009,1890319
2101106,2097152
2101106,2097152
1492721,1489581
461082,459360
1408004,1404974
1417491,1414461
1466428,1463332
1550412,1547184
1428967,1425915
2101106,2097152
440159,438481
2101106,2097152
1542844,1539638
2101106,2097152
2101106,2097152
454001,452301
1434704,1431652
1439700,1436648
1448730,1445656
2101106,2097152
2002037,1998215
451930,450208
1754288,1750796
1782495,1778981
1924256,1920522
457486,455786
1997940,1994140
2061791,2057881
1503521,1500381
451175,449475
2101106,2097152
2101106,2097152
1687170,1683766
1618831,1615515
1703527,1700101
444727,443027
1699241,1695837
1374414,1371450
1591081,1587809
1592666,1589394
1604838,1601566
1469131,1466013
476311,474589
1744776,1741306
1656110,1652750
1453778,1450704
137132,135819
211448,210047
73582,72389
445517,443786
145920,144638
271638,270180
1076494,1073926
421234,419578
1918386,1914674
435778,434100
429365,427687
1671371,1667989
431164,429486
429842,428164
1822110,1818530
425187,423531
1890028,1886360
422554,420898
416524,414868
1885474,1881806
411434,409778
420796,419140
1895766,1892098
422352,420696
435138,433460
1732822,1729374
429053,427375
427424,425746
1799419,1795861
428864,427186
1729869,1726421
425391,423735
427593,425937
1823023,1819443
428570,426892
423454,421776
1868846,1865200
425884,424228
429889,428211
1754996,1751504
435628,433950
1906351,1902661
426459,424803
717469,715386
868273,865992
66707,65536
104328,103090
1265571,1262739
125620,124360
178815,177489
1809852,1806294
2084520,2080588
346363,344795
1509157,1506017
1277609,1274755
1476979,1473861
370444,368854
2020597,2016753
1641103,1637787
531599,529789
1939608,1935874
1619408,1616092
1802975,1799417
585974,584076
2101106,2097152
1561522,1558294
1774227,1770713
2005686,2001864
462373,460651
1940981,1937247
456409,454709
1784701,1781165
1745901,1742431
457113,455413
1828509,1824907
568173,566319
1797459,1793923
2002200,1998378
580671,578795
2046120,2042232
1717581,1714155
2098722,2094790
580489,578613
1645652,1642314
1670628,1667268
1588000,1584728
1829141,1825539
582366,580490
2059169,2055281
1801977,1798419
581518,579620
1742452,1738982
1874848,1871202
1634040,1630702
585184,583308
1835143,1831563
2023957,2020091
1812241,1808683
1920773,1917061
1998627,1994805
591343,589467
1897633,1893965
2068642,2064732
2101106,2097152
1945972,1942216
1742305,1738835
249073,247637
911976,909607
66707,65536
54291,53120
66707,65536
53533,52362
76657,75464
127796,126536
46786,45637
1204781,1202015
730714,728609
1204759,1202015
1961062,1957284
2101106,2097152
1734286,1730838
1818352,1814794
669572,667555
1169677,1166977
78124,76931
1994852,1991030
142269,140987
294201,292721
1403587,1400579
1695919,1692493
1487930,1484812
1581663,1578413
455996,454296
1422719,1419689
1933448,1929714
2101106,2097152
441626,439948
1632670,1629332
1656758,1653420
1374423,1371459
1652014,1648654
427129,425473
1676799,1673417
1727217,1723769
432434,430734
1698037,1694611
1988821,1985021
1472368,1469272
417392,415736
2101106,2097152
2101106,2097152
538663,536853
1798185,1794649
1871396,1867750
1354485,1351543
1753852,1750382
540063,538253
1803273,1799715
2095838,2091884
2101106,2097152
2016747,2012903
464963,463241
1895138,1891470
466063,464341
2084380,2080448
1764964,1761450
2085106,2081174
468110,466388
1595886,1592614
469686,467964
1959525,1955769
1957557,1953779
545674,543842
1934075,1930363
1820376,1816796
411511,409855
2101106,2097152
1721545,1718097
438149,436471
1891236,1887568
2101106,2097152
1634490,1631152
423778,422122
1655169,1651831
1290814,1287960
1730781,1727311
1925982,1922270
420772,419116
1488909,1485791
471134,469412
1519611,1516449
2101106,2097152
2101106,2097152
465007,463285
2101106,2097152
2018523,2014679
1940049,1936315
477846,476102
2074787,2070855
432044,430366
2038862,2034996
1329600,1326680
555558,553726
409444,407779
319408,317853
82843,81650
713579,711496
157053,155749
1330826,1327906
325723,324199
1505205,1502043
1641652,1638336
480867,479123
2047059,2043171
1891255,1887587
1331984,1329064
475574,473852
1521387,1518203
2038719,2034853
1729622,1726174
471246,469524
1695424,1692020
1864728,1861082
461290,459568
1979389,1975589
1501736,1498596
457510,455810
1493083,1489965
1772794,1769280
1871177,1867531
460908,459186
1571546,1568296
1816247,1812689
2041162,2037274
454845,453145
1305503,1302627
1768223,1764709
1801633,1798075
461523,459801
1618323,1615029
1906630,1902940
460741,459019
1740351,1736881
1758448,1754956
461338,459616
1910471,1906781
1930189,1926455
458798,457098
1963287,1959531
459514,457814
1793260,1789724
1626295,1622979
462933,461211
1625976,1622660
1905633,1901943
583797,581921
2011203,2007381
1717324,1713876
440985,439307
1896831,1893163
1461641,1458545
1879164,1875496
464818,463096
1841233,1837631
454604,452904
1796316,1792780
1748337,1744845
438493,436815
1712758,1709332
443177,441499
1645135,1641797
2051962,2048074
424331,422675
2060360,2056450
450388,448688
1741020,1737550
1832928,1829326
1885500,1881854
450021,448299
1973407,1969607
458898,457198
1459905,1456809
670352,668335
75015,73822
1697367,1693941
96747,95532
207683,206313
1909652,1905962
1941086,1937352
211390,210020
503951,502185
1685888,1682484
505339,503573
1588275,1585003
1956966,1953210
536482,534672
1925129,1921417
1384448,1381440
500454,498688
2019687,2015843
1692582,1689178
485187,483443
1960298,1956542
2101106,2097152
479274,477530
2101106,2097152
1392736,1389728
2101106,2097152
1562018,1558790
532489,530679
1968749,1964971
1564706,1561478
482475,480731
1381143,1378157
1524908,1521724
1443014,1439962
1596654,1593382
1747000,1743508
1756654,1753162
475912,474190
1340227,1337307
2101106,2097152
1739630,1736160
2101106,2097152
558716,556884
1593662,1590390
1738057,1734587
962182,959769
107021,105752
74127,72934
220072,218649
155405,154101
480829,479054
212826,211456
763810,761661
331156,329610
1336717,1333797
499265,497499
1549343,1546115
490207,488463
502104,500338
505381,503615
507243,505477
1513185,1510023
501113,499347
503681,501893
490475,488731
1566203,1562975
501057,499291
495868,494102
1525714,1522530
502034,500246
499302,497536
531679,529869
1506100,1502938
546423,544591
554381,552527
66707,65536
66707,65536
78142,76949
130578,129318
276080,274622
402254,400620
547157,545325
559094,557240
534244,532434
545485,543653
388966,387354
667296,665257
847412,845153
1681491,1678109
1695512,1692108
2023217,2019351
1882494,1878848
2031079,2027213
1843274,1839672
2101106,2097152
1916447,1912735
1670328,1666946
1772173,1768659
1606925,1603631
1967415,1963659
1074212,1071644
685194,683156
687001,684963
66707,65536
771960,769790
103770,102532
1265715,1262884
179046,177720
1476409,1473292
1453928,1450833
2101105,2097152
219643,218251
2101105,2097152
314875,313351
1645889,1642552
1451328,1448255
1384969,1381962
469574,467852
1427473,1424444
1603687,1600394
2101105,2097152
1533813,1530608
1618481,1615188
475229,473507
2101105,2097152
1487469,1484352
1410239,1407210
2101105,2097152
569222,567346
1770664,1767151
1412762,1409733
1297744,1294869
1327640,1324743
1344057,1341138
1304022,1301125
1299727,1296852
1262539,1259730
569565,567711
2101105,2097152
1617650,1614357
1374670,1371685
1459757,1456684
1355412,1352471
1603183,1599890
1361815,1358874
480694,478950
2101105,2097152
1535394,1532189
1347797,1344856
1298289,1295414
1959930,1956175
491432,489688
1914549,1910838
1853557,1849934
494561,492795
1971291,1967514
2101105,2097152
1621017,1617702
2101105,2097152
508339,506573
1898619,1894952
1938900,1935167
2101105,2097152
504139,502373
1660927,1657568
1549844,1546617
2101105,2097152
490921,489177
1674133,1670752
1277342,1274489
1426351,1423322
1900321,1896632
1798901,1795344
471492,469748
2101105,2097152
2101105,2097152
2101105,2097152
467962,466240
1734089,1730642
1494098,1490959
1293187,1290334
598021,596123
1753519,1750028
2101105,2097152
1600623,1597330
1422779,1419750
1377342,1374357
2101105,2097152
454546,452846
1416092,1413063
1534222,1531039
1337033,1334114
2101105,2097152
467124,465380
1790397,1786862
2101105,2097152
2101105,2097152
1674083,1670702
494511,492745
1543061,1539856
1887586,1883941
462665,460943
1653465,1650106
1362432,1359469
601382,599484
2101105,2097152
1438331,1435258
1642575,1639238
1622809,1619516
1655197,1651838
461105,459383
1835576,1831975
2101105,2097152
484804,483060
1694791,1691388
1427274,1424244
657217,655222
540847,539006
426532,424823
515943,514124
1111797,1109185
494096,492330
994035,991556
754296,752169
540491,538650
571326,569441
620671,618720
665979,663962
492809,491065
555092,553207
739060,736955
1593380,1590086
1338879,1335959
816239,814002
641354,639359
491390,489646
641048,639053
612301,610350
1537682,1534498
872437,870134
1040237,1037713
1296430,1293554
481352,479608
687531,685492
1056162,1053616
763017,760868
647295,645300
819682,817445
1467412,1464316
483760,482016
1273638,1270784
1477511,1474393
1929803,1926091
445036,443336
746139,744013
1098759,1096170
66707,65536
103171,101933
1686073,1682670
130630,129370
2101105,2097152
165729,164403
1780304,1776791
327972,326448
1620995,1617680
468231,466509
2033496,2029631
1587775,1584526
1549575,1546370
612564,610644
2099538,2095585
1447382,1444309
1770361,1766848
1793724,1790189
1615594,1612301
509370,507582
1739613,1736144
1874864,1871219
528994,527184
1659714,1656333
524111,522323
2057393,2053506
1898901,1895212
1865352,1861729
515607,513819
2096059,2092106
518332,516544
1973574,1969797
1753285,1749816
449005,447305
1999620,1995799
516559,514771
1896842,1893175
1563024,1559797
1801324,1797767
506813,505047
1371798,1368813
1653614,1650277
1683909,1680506
1462820,1459725
1295696,1292843
2044051,2040164
526018,524208
1720894,1717469
1993126,1989305
505757,503991
1838118,1834517
602442,600544
1573040,1569791
1989147,1985348
1841301,1837700
585588,583712
1889012,1885345
1874127,1870482
2096490,2092537
485677,483911
1585401,1582152
1614433,1611118
1928155,1924444
487771,486027
1992909,1989088
1675852,1672471
486363,484619
1914934,1911245
1615266,1611973
456576,454876
1774745,1771232
1578324,1575075
500621,498855
1937311,1933578
2101105,2097152
490921,489177
658909,656892
757661,755512
71350,70157
1452821,1449747
166011,164685
2040154,2036288
327734,326210
1325389,1322491
1396058,1393050
1439119,1436045
1470768,1467672
352768,351200
1390945,1387959
1389656,1386648
1410839,1407809
1456502,1453428
506446,504680
1562967,1559717
1483286,1480168
1423610,1420580
1446095,1443021
1485445,1482327
1509812,1506672
509960,508172
1430977,1427925
1511346,1508184
1551931,1548703
1432150,1429098
1567403,1564153
1466122,1463026
510711,508923
1497673,1494533
1425450,1422398
1413090,1410060
1430547,1427495
1426404,1423352
1463140,1460044
519085,517297
1491699,1488559
1448448,1445374
1523951,1520767
1471412,1468294
1330697,1327777
1418435,1415405
508105,506339
1465864,1462768
1368836,1365872
1364052,1361088
1298111,1295235
1437760,1434708
1450083,1446987
514619,512831
1512125,1508963
1364305,1361341
1562752,1559524
523757,521947
515311,513523
513957,512169
513001,511213
507699,505933
501336,499570
501069,499303
496637,494871
477817,476073
505963,504197
496758,494992
485567,483823
497069,495303
501091,499325
525573,523785
169602,168245
404734,403069
59032,57861
121523,120263
795911,793718
234839,233425
1930327,1926615
260151,258715
386130,384518
2077647,2073715
378801,377189
2015523,2011679
377006,375416
377877,376265
2047065,2043199
377562,375972
1924517,1920783
382799,381187
1942596,1938862
374713,373123
1658339,1654979
380847,379235
383825,382213
1930773,1927039
367631,366019
2031705,2027861
377831,376241
1800941,1797405
378657,377045
1993221,1989399
385014,383402
381454,379842
1986365,1982565
380415,378803
1899825,1896157
377069,375479
1546824,1543596
553858,551995
604743,602814
1006406,1003926
88975,87760
2046391,2042503
206018,204648
1497810,1494670
305250,303748
1924761,1921049
2101106,2097152
1433357,1430283
556691,554859
2101106,2097152
1622058,1618742
1300812,1297936
1299250,1296374
1276854,1274022
1397162,1394154
426113,424457
1335559,1332639
2101106,2097152
2101106,2097152
2101106,2097152
437467,435789
1359544,1356602
2101106,2097152
1521016,1517854
1380070,1377062
542672,540840
1385632,1382646
2101106,2097152
1458605,1455509
2101106,2097152
1511258,1508096
1280520,1277688
440817,439139
2101106,2097152
1728342,1724894
2101106,2097152
1413717,1410687
424384,422728
2101106,2097152
1517248,1514064
1265588,1262756
1319849,1316951
2101106,2097152
548244,546412
1522259,1519075
1316354,1313456
1302459,1299583
2101106,2097152
2101106,2097152
433857,432157
1401453,1398423
2101106,2097152
2101106,2097152
2101106,2097152
429799,428121
2101106,2097152
1552540,1549334
2101106,2097152
552409,550577
2101106,2097152
1325722,1322802
2101106,2097152
2101106,2097152
1830823,1827243
534985,533175
99226,98011
325280,323725
263421,261954
68753,67560
236357,234912
463104,461351
52118,50947
800388,798195
113342,112104
223309,221917
2026929,2023085
248745,247309
1891793,1888125
350261,348693
1651302,1647942
352271,350703
2046033,2042145
1862197,1858573
359227,357659
1634607,1631269
351306,349738
1691243,1687839
2016388,2012544
352796,351228
2038221,2034355
356841,355273
1794458,1790922
355999,354431
1855471,1851847
348448,346880
1604276,1600982
1735018,1731570
352533,350965
1907311,1903599
351773,350183
1821301,1817743
351288,349720
1979518,1975740
354128,352560
2071184,2067274
1582095,1578823
353712,352144
2012756,2008934
353218,351650
1687459,1684055
1881687,1878019
350436,348868
1957658,1953902
351622,350054
2050717,2046829
352082,350514
2078120,2074188
1936468,1932756
349117,347549
1752841,1749371
356974,355406
1723160,1719712
348439,346871
1983865,1980065
352922,351354
2040183,2036317
1977774,1973974
349713,348145
1829306,1825726
356031,354463
673636,671619
54983,53812
1260454,1257644
1351008,1348044
82304,81111
2101106,2097152
144710,143428
1644686,1641348
245702,244288
1398217,1395209
1594479,1591207
2101106,2097152
2101106,2097152
420285,418629
1336293,1333373
1511729,1508567
2101106,2097152
1668324,1664964
2101106,2097152
391092,389480
1718195,1714747
1626086,1622770
2101106,2097152
1329563,1326643
439791,438113
1387090,1384104
2101106,2097152
1760922,1757408
1637080,1633764
1634833,1631495
424307,422651
2101106,2097152
1790649,1787113
2101106,2097152
1683304,1679922
437005,435327
2101106,2097152
1958903,1955125
2101106,2097152
403128,401494
1737607,1734137
1384347,1381361
1675622,1672240
1522699,1519537
1730810,1727362
444873,443173
1315253,1312355
1497123,1493983
2101106,2097152
1642277,1638939
1880292,1876624
493256,491512
2101106,2097152
2070026,2066116
1391377,1388369
2101106,2097152
1783286,1779772
418836,417158
1677166,1673784
1655930,1652570
1660963,1657603
1648401,1645063
1456580,1453506
1601979,1598707
435062,433384
1631702,1628364
1697841,1694437
2101106,2097152
1723141,1719693
423731,422075
2101106,2097152
1435769,1432717
1629366,1626050
2101106,2097152
435324,433646
2085356,2081424
1357190,1354226
1919799,1916087
1758807,1755315
483767,482023
1867851,1864227
1884556,1880888
1616506,1613190
1614126,1610832
1629306,1625990
510095,508307
1663789,1660429
2101106,2097152
1761644,1758152
1864988,1861342
1627760,1624444
196650,195302
1637636,1634320
1648461,1645123
1122513,1119879
683158,681119
70439,69246
1232993,1230205
106534,105296
222751,221359
2101106,2097152
1883826,1880158
336072,334526
1587892,1584620
463085,461363
2101106,2097152
2101106,2097152
1759071,1755579
469403,467681
1631097,1627781
1528172,1524988
2101106,2097152
1704579,1701153
521054,519244
1934626,1930892
2101106,2097152
1711646,1708220
483068,481324
1982807,1979007
1956012,1952256
496037,494271
1413942,1410912
1588045,1584773
2101106,2097152
1398449,1395441
521937,520149
1586712,1583440
2073861,2069951
1300443,1297567
513090,511302
2071735,2067803
1504366,1501226
482587,480843
1789183,1785647
1492459,1489319
464181,462459
2101106,2097152
1405744,1402736
2094870,2090938
469326,467604
1313462,1310564
2041712,2037824
500430,498664
1634635,1631319
1463101,1460005
1319049,1316129
2101106,2097152
519013,517225
1926295,1922583
1719792,1716344
1890151,1886483
1954136,1950380
487758,486014
1673816,1670434
2101106,2097152
501788,500022
1899340,1895650
1521437,1518275
1771623,1768109
1609845,1606551
490878,489134
1906354,1902664
1937681,1933947
1676839,1673435
486591,484825
2083376,2079466
1481093,1477953
2101106,2097152
494096,492330
1867473,1863849
1839513,1835889
492809,491065
2101106,2097152
1569076,1565848
2096368,2092414
491390,489646
2101106,2097152
1959299,1955543
1982846,1979046
481352,479608
1818064,1814484
1966485,1962729
483760,482016
2101106,2097152
1615673,1612357
1929803,1926091
445036,443336
59224,58053
88812,87567
88812,87567
88812,87567
131394,130104
93394,92179
199099,197699
185955,184607
331909,330333
734298,732194
203271,201901
395125,393491
993952,991496
8194,7059
357777,356178
667526,665509
1309175,1306277
434808,433130
1350509,1347567
407283,405649
1453285,1450189
434042,432364
1579159,1575909
397497,395863
1533673,1530489
467019,465297
1385512,1382526
433477,431799
1412126,1409096
449890,448190
1373464,1370500
420326,418670
1531892,1528686
435748,434070
1582785,1579535
425305,423649
1373649,1370663
451941,450241
1494237,1491097
440061,438383
1537420,1534236
433193,431515
1507543,1504381
467159,465437
472131,470409
1576915,1573665
462549,460827
1400375,1397367
439904,438226
1412501,1409471
481402,479658
1600608,1597336
470519,468797
516172,514353
979244,976809
66707,65536
128886,127626
2040208,2036342
236612,235198
2073705,2069795
1678331,1674949
411824,410168
2085225,2081293
1940722,1936966
2037677,2033811
411280,409624
2005712,2001890
1907844,1904154
1894423,1890733
407669,406035
2084736,2080804
1854043,1850441
1721310,1717884
419095,417439
1717665,1714217
1334342,1331422
406847,405213
1657070,1653710
1479881,1476763
2087022,2083090
413466,411810
1652267,1648907
1520813,1517629
412137,410481
1627511,1624195
1329148,1326250
431022,429344
1770962,1767448
1568353,1565125
2040562,2036674
407622,405988
2013607,2009785
2101106,2097152
1539854,1536670
411978,410322
1433561,1430509
1869757,1866111
1726751,1723303
401083,399449
2083240,2079308
1630043,1626705
2005609,2001787
420124,418468
1736275,1732827
1543058,1539852
424811,423155
1994024,1990224
1988375,1984575
455832,454110
1973069,1969291
1341442,1338500
1826825,1823245
465018,463296
1570499,1567249
1768981,1765467
432010,430332
1651691,1648353
2007761,2003917
427956,426278
1501550,1498410
1578945,1575695
445639,443939
1906246,1902556
1892413,1888723
439296,437618
1887983,1884315
2101106,2097152
451046,449346
1888099,1884431
2079450,2075540
426418,424762
1434310,1431236
1683189,1679807
436343,434665
1769795,1766281
1642375,1639037
419645,417989
697707,695646
1518910,1515748
70091,68898
128926,127666
2101106,2097152
187979,186631
1917860,1914148
1645273,1641935
339322,337776
1758395,1754903
1665137,1661755
1738716,1735246
1739410,1735962
514343,512555
1770011,1766497
1780331,1776795
1736524,1733076
1702175,1698771
1739369,1735899
518228,516440
1672593,1669211
1779387,1775873
1670264,1666904
1771742,1768228
1790098,1786562
1769438,1765924
509586,507798
1731994,1728546
1770469,1766955
1775508,1771994
1771606,1768114
1766851,1763337
1733284,1729814
526457,524647
1768848,1765356
1696277,1692873
1734651,1731203
1726994,1723546
522257,520469
1791198,1787662
1760845,1757353
1746629,1743137
1762957,1759465
1739092,1735644
1768515,1765001
506088,504322
1735383,1731935
1737666,1734196
1772080,1768566
1765616,1762102
1770206,1766714
1780813,1777277
507231,505465
1742319,1738849
1722409,1718961
1633487,1630171
1733874,1730426
1748719,1745227
510616,508828
2101106,2097152
1880771,1877125
1778650,1775114
1738252,1734804
1669681,1666299
511998,510210
1642029,1638691
1770775,1767261
1766693,1763179
1762938,1759446
1752598,1749106
412609,410953
1735668,1732220
2101106,2097152
1164928,1162250
658578,656561
75460,74267
159731,158427
2101106,2097152
204173,202803
1740734,1737264
331888,330342
1310335,1307459
1425494,1422442
1468687,1465569
1383735,1380749
497218,495452
1397788,1394780
1366883,1363919
1434165,1431113
1426307,1423255
1383801,1380815
1378903,1375939
495578,493812
1459269,1456173
1437275,1434223
1425930,1422900
1536851,1533645
1428225,1425173
1364763,1361799
504353,502587
1388730,1385744
1486259,1483119
1473884,1470788
1484928,1481810
1422893,1419841
1488824,1485706
495209,493443
1602193,1598921
1439519,1436445
1580387,1577137
1536252,1533046
1518158,1514996
1458382,1455286
498624,496858
1539136,1535930
1448337,1445263
1504937,1501797
1455958,1452862
1464844,1461748
1456994,1453898
498292,496526
1570341,1567091
1444044,1440970
1417770,1414740
1534605,1531399
1416921,1413891
1452944,1449870
486245,484479
1435264,1432190
1442426,1439352
1388039,1385053
1480629,1477511
1436601,1433527
1428629,1425577
498345,496579
1402811,1399803
1430336,1427284
1426263,1423233
1447865,1444791
1580497,1577225
1802516,1798980
491093,489349
1615714,1612398
1492567,1489449
1539674,1536468
1431509,1428457
490724,488980
1496639,1493499
1474382,1471264
1444417,1441343
1430785,1427733
1481107,1477989
1503268,1500106
494673,492907
1496326,1493186
1321047,1318149
1424694,1421642
1349768,1346826
1302982,1300106
1434363,1431311
492485,490719
1627780,1624464
1648679,1645341
1659762,1656380
1531655,1528471
1581184,1577934
499842,498076
1619476,1616182
1582135,1578885
1495129,1491989
1564438,1561188
1461111,1458037
1523115,1519953
500946,499180
1483795,1480655
1437625,1434573
1417555,1414503
1388482,1385496
1542805,1539599
1437774,1434722
477665,475921
1409352,1406344
1424313,1421261
1512717,1509555
1536206,1533000
1427453,1424401
1472840,1469744
489759,488015
1451987,1448913
1457097,1454001
1445704,1442630
1462511,1459415
1441535,1438461
1430511,1427459
495651,493885
1529299,1526115
1422466,1419414
1547836,1544630
1440631,1437579
1433013,1429961
1420082,1417052
495759,493993
1464923,1461827
1463068,1459972
2003443,1999621
503863,502097
1763559,1760067
1479991,1476873
1357144,1354202
1442256,1439182
1405864,1402856
473180,471436
1556617,1553411
1513912,1510750
1562860,1559610
2101106,2097152
512098,510310
2101106,2097152
1513798,1510636
1354975,1352033
1967922,1964144
664221,662204
73517,72324
1362588,1359646
137959,136677
1933201,1929467
212537,211167
356831,355263
1813526,1809968
503680,501914
1957146,1953390
1571251,1568001
498407,496641
1398958,1395950
2043518,2039630
559507,557653
1767028,1763536
1828518,1824916
464081,462359
1693374,1689970
1385412,1382426
2101106,2097152
1420270,1417240
474999,473277
1796599,1793063
1722635,1719187
2101106,2097152
1981259,1977459
513762,511974
2089274,2085342
530397,528587
1716085,1712637
547393,545561
2011662,2007840
1930668,1926934
471955,470233
2101106,2097152
2081598,2077666
2046493,2042627
383239,381627
228898,227475
587531,585625
742843,740717
66707,65536
1566105,1562856
74259,73066
107642,106404
1642810,1639473
177195,175869
2101105,2097152
352922,351354
1633323,1630008
1914074,1910363
458104,456404
1722263,1718816
1461831,1458736
535363,533553
2101105,2097152
2101105,2097152
1540775,1537570
2101105,2097152
2003702,1999881
486782,485016
2101105,2097152
1349468,1346527
2101105,2097152
486132,484388
2101105,2097152
2101105,2097152
2101105,2097152
2101105,2097152
472640,470918
1827040,1823461
1295741,1292866
1745176,1741685
466546,464824
1915821,1912132
1546271,1543066
1528691,1525486
485578,483812
2101105,2097152
1894458,1890791
2075961,2072052
508701,506935
2088100,2084147
1663596,1660237
509045,507279
1727106,1723659
2002612,1998791
1945715,1941960
2101105,2097152
493113,491369
1649260,1645923
1575315,1572066
2101105,2097152
1570890,1567641
466295,464573
2101105,2097152
1853439,1849838
2101105,2097152
2101105,2097152
358453,356863
2022280,2018437
1160006,1157307
499818,498021
576518,574611
70967,69774
1169986,1167286
133986,132704
2059310,2055400
263140,261704
1883922,1880276
1283037,1280161
1987108,1983308
299747,298245
2101106,2097152
1283156,1280302
397118,395484
2081942,2078010
2101106,2097152
2101106,2097152
418348,416692
1442836,1439784
2063496,2059586
1941352,1937618
412024,410368
1731832,1728362
1997723,1993901
1805902,1802344
410369,408713
1679673,1676291
2101106,2097152
2036031,2032165
407710,406076
1676847,1673465
1607672,1604378
1865486,1861840
409201,407567
1780254,1776740
1648742,1645382
1565746,1562518
413662,412006
1809412,1805854
2032124,2028258
419250,417594
1908682,1904992
1875067,1871421
1924049,1920315
423674,421996
1962110,1958354
2101106,2097152
2101106,2097152
422548,420892
1933396,1929662
2101106,2097152
2101106,2097152
422792,421136
2101106,2097152
2101106,2097152
1358748,1355806
429659,427981
2101106,2097152
2101106,2097152
2101106,2097152
423891,422235
1392725,1389717
2036685,2032819
2101106,2097152
129802,128520
1517603,1514441
81202,80009
392487,390844
663840,661823
79056,77863
1567508,1564258
157377,156073
302580,301078
1353662,1350720
1728092,1724622
505053,503287
1930129,1926417
1907528,1903838
1905531,1901819
553007,551175
1829192,1825612
1461059,1457963
1848591,1844989
1883040,1879394
501033,499245
1887535,1883867
1890602,1886934
1905889,1902177
1641450,1638134
510038,508250
1640636,1637298
1936436,1932724
1522286,1519102
1933338,1929604
571993,570139
