192.168.0.46.13904>62.84.32.172.443,588449/678471/65536/126330/1925055/210851/1494051/328960/1829572/1592959/698556/761636/71698/2097152/145201/1520480/1400580/166229/1592109/307595/2097152/2097152/2097152/458838/1348310/1971919/2097152/2097152/2097152/458001/2097152/2097152/2080412/1922544/468917/2097152/2097152/1555193/1549438/1506488/464724/2097152/2097152/2097152/1471474/1847516/452729/1956150/1614670/1622948/2017574/1974357/468234/1417516/
192.168.0.46.13928>173.194.176.157.443,4096/1120397/1596682/2097152/2023969/38406/
192.168.0.46.13929>62.84.32.172.443,4096/
192.168.0.39.4730>62.84.32.172.443,671322/896691/65536/1818810/107096/2097152/206597/1732502/131258/940570/
192.168.0.39.4731>62.84.32.172.443,65869/
192.168.0.39.4738>173.194.178.92.443,654264/
192.168.0.39.4739>173.194.178.92.443,66625/
192.168.0.46.4269>173.194.182.26.443,8406/286069/255084/65536/142527/924300/183849/
192.168.0.46.4296>74.125.110.218.443,66625/58337/121181/213919/343446/510679/480806/489417/465695/
192.168.0.46.4302>74.125.162.138.443,565803/1988466/1943493/1820196/2055977/2069714/1762092/2097152/1259155/1829924/
192.168.0.46.4313>74.125.162.138.443,1718853/1785875/1721322/1824692/1877517/1699462/
192.168.0.46.4317>74.125.110.218.443,485970/497585/
192.168.0.46.4322>74.125.162.138.443,1634137/1284195/1262322/2097152/1801467/
192.168.0.46.4324>74.125.110.218.443,510467/65536/
192.168.0.46.4333>62.84.32.172.443,259429/199937/473993/65536/818867/121976/1732955/228242/333288/2002067/472790/1765696/582710/100021/510850/66944/1392377/131682/2011390/225677/2005109/1488799/302737/2097152/2073780/432893/1922545/189620/779847/
192.168.0.46.4334>62.84.32.172.443,65945/65986/
192.168.0.46.4345>74.125.162.138.443,563911/563911/
192.168.0.46.4373>74.125.162.138.443,749695/1699462/1634137/1284195/1262322/2097152/1801467/1384441/1825574/2020669/2097152/1709091/2097152/1989240/
192.168.0.46.4374>74.125.110.218.443,65536/109722/219786/373509/520831/321310/491756/286292/
192.168.0.39.7603>173.194.176.96.443,66625/65536/124290/223709/317814/471832/274198/390708/417734/315622/485829/472330/65536/
192.168.0.39.7611>74.125.163.201.443,503094/501354/705854/1535798/1328162/1261375/1974826/1489863/1993085/1762150/2097152/2061442/1661558/2078631/2041758/1787231/1843186/1645873/2097152/1303269/
192.168.0.39.7642>62.84.32.173.443,265463/265352/66797/553701/126792/965020/193784/1075698/1024249/1023157/65536/1247262/2097152/86177/2097152/105343/2097152/159330/2097152/2097152/304722/2097152/2097152/2097152/1973836/480791/1532061/2029756/1766190/2097152/1999724/1957291/486267/1727383/1470034/2097152/2097152/2097152/2097152/473860/2097152/2097152/1278909/1481359/143271/1765125/406513/
192.168.0.39.7643>62.84.32.173.443,65853/66054/
192.168.0.39.7653>74.125.163.201.443,501354/501354/
192.168.0.40.7698>74.125.163.201.443,740930/1337907/2036694/1415565/1411482/1655302/1934300/1432654/1624281/1957735/1404307/1652662/1434876/2097152/1930588/1767290/1494350/
192.168.0.40.7700>173.194.176.96.443,65536/103987/210976/325706/485410/467511/462416/447275/
192.168.0.42.4335>62.84.32.172.443,667046/760336/65536/145119/1948121/220480/1873130/340309/1822128/484792/2076268/1937421/484826/1713520/1687239/330490/1703443/1731213/503065/1517136/1531675/1830416/481772/1921133/1786410/1828657/488046/2097152/1564237/1678686/480073/1877900/1601838/1419684/480467/1607869/1793829/665009/65536/65536/65536/725522/91656/1643466/160135/1665355/198733/1646076/320987/1885892/2008177/480467/1607869/1793829/1468587/476760/1857505/2097152/475175/1785575/1903315/1572111/495899/1802535/1280141/2097152/358516/2036813/1888517/1888761/1888595/
192.168.0.42.4337>173.194.176.161.443,193393/
192.168.0.42.4338>173.194.176.161.443,84768/65536/200276/67913/613130/194297/1744821/
192.168.0.42.4357>62.84.32.172.443,66727/
192.168.0.42.4388>62.84.32.173.443,65869/65869/
192.168.0.42.4389>62.84.32.173.443,466108/562960/83908/1265652/146866/1885092/167874/909861/590872/692233/85548/1451211/165907/1737490/2097152/161806/198117/
192.168.0.42.7010>62.84.32.172.443,657370/657084/87852/1710750/159695/915868/
192.168.0.42.7011>62.84.32.172.443,65853/
192.168.0.42.7028>62.84.32.173.443,709917/
192.168.0.42.7029>62.84.32.173.443,70786/
192.168.0.46.9632>173.194.177.31.443,1184462/1119742/738614/895606/
192.168.0.46.9633>173.194.177.31.443,303166/
192.168.0.46.9652>62.84.32.172.443,255431/296305/68962/514513/141529/1224072/265565/335281/1533843/519160/1939110/
192.168.0.46.9653>62.84.32.172.443,66071/
192.168.0.46.9660>173.194.180.95.443,763870/74857/1690384/123395/1613076/313704/1681783/1603936/506192/2097152/2097152/1780502/1386077/476617/2097152/1522793/1633091/2097152/469764/2097152/2097152/1306704/1658897/499306/1374975/1469105/1768556/476178/1768465/1835413/
192.168.0.46.9661>173.194.180.95.443,92927/
192.168.0.31.4348>173.194.180.88.443,66642/65536/139812/222075/321163/487496/326776/489386/480989/475962/488101/510530/492551/65536/65536/65536/66188/134421/253165/330736/521962/460910/468087/473256/309783/
192.168.0.31.4355>74.125.162.8.443,600841/713104/1519405/1946303/1963140/1663836/1852440/1853772/1955783/1471590/1995717/1954016/1495574/2059946/2031360/1512472/1996795/1695783/1750901/599005/599005/599005/599005/1695286/1512472/1996795/1695783/1750901/2097152/2097152/1411330/1827868/1381153/1980516/1774606/1814889/1563080/1451314/2043751/1947117/1945467/
192.168.0.31.4367>62.84.32.173.443,403250/403144/94328/840226/1127243/154269/1813046/169530/
192.168.0.31.4368>62.84.32.173.443,65869/
192.168.0.33.34650>62.84.32.173.443,65853/
192.168.0.33.34651>62.84.32.173.443,606476/906184/86117/975215/194308/1427843/
192.168.0.33.34656>74.125.153.155.443,66625/
192.168.0.33.34657>74.125.153.155.443,768866/
192.168.0.39.3978>62.84.32.172.443,2088/
192.168.0.39.3999>173.194.181.156.443,66625/65536/69834/103817/309129/481097/473925/470579/465462/310244/464806/499153/503425/496862/65536/69730/141433/222454/332838/501067/330672/509329/
192.168.0.39.4006>74.125.11.7.443,610737/608937/1273500/2097152/1547325/1922471/2069435/1655533/1603925/1888481/1271584/1593245/1724686/2089858/1666978/1857682/2090458/1881944/2097152/1300077/2086822/2054491/1815368/1914354/2096047/1401858/608937/608937/480462/1499750/2007115/1996916/1924458/1736587/1838383/1927162/1992710/1902380/2079772/1950769/1950115/278114/
192.168.0.39.4022>62.84.32.173.443,226055/73365/636054/147942/1391423/239755/343476/2095119/221824/67975/
192.168.0.39.4023>62.84.32.173.443,65917/
192.168.0.46.13950>173.194.181.224.443,28137/65536/680970/95145/
192.168.0.46.13976>173.194.178.89.443,847860/81344/1435690/163169/1976547/337484/1943125/489994/1594708/1573137/1970950/1631946/506073/1512329/1621869/494846/1686728/1756602/2097152/487018/1439769/1914671/496514/1928562/506778/1879275/1711095/491880/2080379/1858527/512021/1830729/2069127/504819/1717477/1898291/493632/1889489/1749750/2030932/504458/1771900/2097152/2097152/489425/1712962/1747679/500290/2097152/2064168/473758/2097152/1388389/473492/1745750/1311265/1678238/482636/1677446/2097152/2029798/483501/1277437/2097152/1455447/487836/1673793/1975415/549557/1735858/2097152/1552510/509225/1767108/1658745/500960/2076300/1853926/486007/
192.168.0.46.13977>173.194.178.89.443,86337/
192.168.0.39.4825>173.194.178.92.443,1874/
192.168.0.39.4850>74.125.153.84.443,841014/65536/120697/221344/1674442/2087900/319406/2097152/1430643/472420/1867848/2097152/1516752/474828/2097152/2093364/1777439/1334995/1920273/496924/1978249/1965636/2035859/482768/2097152/1855719/490170/1374593/1884611/2073428/486698/1734427/1797793/837043/65536/65536/1826589/97761/208944/1461520/362292/2097152/2070868/505002/1546011/2097152/2097152/1628278/1962791/467399/2097152/2097152/2097152/2090566/492961/1285902/1974410/2097152/2065699/486552/1520848/1649914/2097152/1311147/1870388/473201/1852976/2097152/502971/1544769/1962956/1897477/1892262/483637/2071153/2097152/1362528/2097152/474090/2038363/1373101/1939501/2097152/488917/2097152/2022521/1393477/467017/1850680/1517031/2097152/2097152/475154/2097152/
192.168.0.39.4851>74.125.153.84.443,67649/
192.168.0.39.4862>62.84.32.173.443,390283/472052/65536/953533/111997/523328/
192.168.0.39.4863>62.84.32.173.443,65836/
192.168.0.39.4874>62.84.32.172.443,355579/425297/66725/672582/129501/1504454/254018/147652/1012288/
192.168.0.39.4875>62.84.32.172.443,65869/
192.168.0.39.4894>62.84.32.172.443,314410/410812/65536/913197/122242/944566/126333/399796/694371/65536/128245/1223064/113774/1003343/
192.168.0.39.4895>62.84.32.172.443,65853/65853/
192.168.0.39.4906>74.125.153.84.443,837043/65536/65536/94220/2033056/191248/2097152/389756/2097152/1577693/2097152/467789/2097152/2097152/1490974/474564/1950804/1602001/1912402/470856/2025046/2097152/2042487/490490/2097152/2097152/1385725/2097152/461915/1431349/
192.168.0.46.4406>62.84.32.172.443,65853/
192.168.0.46.4407>62.84.32.172.443,485641/503221/65536/1465325/104701/1845978/126853/110605/
192.168.0.46.4416>173.194.176.84.443,66972/
192.168.0.46.4431>173.194.187.102.443,718605/
192.168.0.40.7756>62.84.32.173.443,65829/
192.168.0.40.7757>62.84.32.173.443,461406/696395/65536/1617507/92461/23087/
192.168.0.40.7763>173.194.177.94.443,67288/
192.168.0.40.7782>74.125.162.199.443,790357/
192.168.0.42.4460>62.84.32.173.443,292738/72405/629755/152397/1525590/250542/1941804/362310/1791070/530368/1733743/1799121/526398/1771777/547226/1757692/1690714/538240/1959857/1751502/584041/2016416/
192.168.0.42.4461>62.84.32.173.443,66156/
192.168.0.42.4469>74.125.110.214.443,1075520/
192.168.0.42.4470>74.125.110.214.443,186848/
192.168.0.42.4490>173.194.179.31.443,4096/
192.168.0.42.7124>173.194.179.225.443,10333/
192.168.0.42.7149>173.194.178.87.443,66625/65536/147689/254306/303587/530592/500599/536517/524599/495543/342992/513190/517949/65536/65536/65536/
192.168.0.42.7158>173.194.188.41.443,466009/504740/1375601/1897497/1274069/1727427/1684682/1276082/1926380/1840320/1267620/2011676/1629013/1711513/2097152/2083236/1735003/1954254/1979309/1647237/1486846/1633161/1997704/1555629/1455248/1950510/464161/
192.168.0.42.7168>62.84.32.172.443,604150/607552/65536/1071802/114518/1928597/13257/175977/
192.168.0.42.7169>62.84.32.172.443,65836/
192.168.0.42.7182>62.84.32.173.443,715467/84108/1352346/156978/2097152/1779405/323640/2097152/1787625/376619/2097152/1880955/516194/2042737/1828002/1413829/513871/2026498/1986736/2034517/534895/2049396/1540020/517694/1515183/1844388/2022161/481544/2097152/1609545/1839589/487811/1959894/1843222/480890/1679326/1464097/1609766/517328/2097152/1902985/2097152/2097152/512952/1618927/1658411/1561549/1971194/490343/
192.168.0.42.7183>62.84.32.173.443,66547/
192.168.0.46.9698>173.194.180.95.443,467771/1619325/
192.168.0.46.9717>62.84.32.172.443,82850/
192.168.0.46.9718>62.84.32.172.443,799109/904818/234044/1800603/2097152/307191/1764848/323132/2097152/2092989/2097152/2097152/688216/
192.168.0.46.9721>62.84.32.172.443,65901/
192.168.0.46.9722>62.84.32.172.443,1293326/854857/65674/1292890/2097152/131485/2097152/431/
192.168.0.31.4447>74.125.110.220.443,70366/
192.168.0.31.4448>74.125.110.220.443,722411/915432/77339/1416975/160530/2067565/336772/2053294/2097152/454600/1823846/1312276/1723118/1801805/487741/1479215/1753084/492257/1623008/2097152/1339622/1894860/483818/1772279/1412351/1926503/516769/1634509/1265691/2097152/1662333/463267/1843893/1771181/471854/2065940/1980409/1997879/1705871/480450/1687985/1869397/489152/2097152/1642496/491798/1717767/1632626/1754765/591917/1864556/1613764/482470/1311038/2008009/1827165/461079/1383910/2093373/528040/1399749/1339165/1820796/489107/1559924/2045861/1832527/463889/1444794/2097152/475930/2097152/1436402/1941671/505782/1293537/1872821/1962430/515290/1882120/1781158/500489/1710790/1945876/591549/2045206/
192.168.0.33.34771>173.194.179.216.443,772909/533637/65536/908010/1952364/142808/307712/1902052/2097152/481445/1280490/1347907/1496710/2097152/1258844/453384/2003717/1987607/1760603/461978/2075402/2097152/2097152/1663810/302114/2039972/2097152/452633/1455376/1705788/2097152/1398943/1617451/2097152/533898/1955874/1635556/2094847/457624/1559865/1886344/1544880/1845455/473836/
192.168.0.33.34772>173.194.179.216.443,66625/
192.168.0.33.34787>62.84.32.172.443,479517/492033/1018037/77387/278552/2005820/926038/11541/
192.168.0.33.34788>62.84.32.172.443,65862/
192.168.0.33.34801>173.194.179.216.443,771076/65536/771076/65536/610412/771076/65536/946752/1818190/84169/181488/2094847/373049/1559865/1886344/469774/1544880/1845455/1796444/1435259/495760/1339895/1337593/1987452/1965859/340511/1825546/1295866/518487/1934495/1814638/2097152/501815/1285409/1920739/1703228/353244/1445111/1882271/319491/2062668/1831624/1878889/267097/
192.168.0.39.4066>62.84.32.172.443,704409/
192.168.0.39.4067>62.84.32.172.443,66625/
192.168.0.39.4070>62.84.32.172.443,579015/523578/92183/1107782/164367/2097152/1860175/160467/1096720/
192.168.0.39.4071>62.84.32.172.443,65862/
192.168.0.46.14042>173.194.178.89.443,40405/
192.168.0.46.14063>62.84.32.173.443,65901/
192.168.0.46.14064>62.84.32.173.443,826266/863491/65536/825414/875548/44866/1842011/124282/1946715/226600/1994874/2097152/331823/2097152/1819527/1596434/1047731/101039/
192.168.0.46.14070>173.194.176.32.443,893609/
192.168.0.46.14071>173.194.176.32.443,88745/
192.168.0.39.4962>173.194.163.223.443,66625/58982/157383/310635/351640/476745/470807/461305/299433/455763/492995/65536/65536/65536/100283/148037/300556/472992/485525/462288/217611/
192.168.0.39.4970>74.125.163.137.443,659652/2097152/1451696/2097152/2064282/1630314/1821807/1839499/2097152/1658092/2097152/1893825/1432871/2097152/1838557/1506512/2095347/2097152/
192.168.0.39.4975>62.84.32.172.443,338434/655840/59017/1221357/157925/1153628/204673/1199961/1199049/65536/2037763/120761/1912261/1807666/223255/2097152/2097152/1582573/2097152/323430/2097152/1897649/1411254/2097152/403494/2097152/2097152/1505285/2097152/2097152/89093/
192.168.0.39.4976>62.84.32.172.443,65869/65935/
192.168.0.39.4986>74.125.163.137.443,448554/657755/1524467/1640170/1630292/1543806/1264400/1506512/2095347/2097152/1958897/1406913/1592073/1520873/1290644/1297866/2097152/1862345/1628284/1513091/2008604/2089654/2088298/1928607/
192.168.0.30.4582>74.125.110.212.443,835979/
192.168.0.30.4583>74.125.110.212.443,38859/
192.168.0.30.4587>74.125.110.212.443,2048021/471321/1476271/1824179/476790/1674676/2097152/1603626/473333/1895194/2077462/2036760/487646/1275086/4096/152858/654604/509887/1521489/474150/694146/620697/4096/531841/280262/847572/467798/402113/250069/799940/383784/729719/
192.168.0.30.4590>62.84.32.172.443,4096/2005784/489512/1824543/1393994/478516/1918971/494254/1053851/
192.168.0.30.4595>62.84.32.172.443,4096/
192.168.0.30.4599>62.84.32.172.443,4096/555781/471761/1021559/336938/550102/764915/735890/757863/464325/1025694/1023303/
192.168.0.46.4521>62.84.32.172.443,647859/65536/1484799/148615/1577754/1820592/299987/2097152/335270/1407555/1823198/452385/1911847/1441061/1903899/468403/1723874/1683226/473958/1780829/1562777/467449/1516810/
192.168.0.46.4522>62.84.32.172.443,85630/
192.168.0.46.4544>74.125.110.212.443,4096/653403/1952029/476950/
192.168.0.46.4549>74.125.110.212.443,1719252/
192.168.0.46.4551>62.84.32.172.443,4096/1642813/480986/1440962/1879799/458387/1850485/2073924/473995/2097152/1767694/1799772/451089/2097152/1655559/467164/1538160/1313730/1832293/484707/1791449/
192.168.0.40.7901>173.194.179.96.443,66625/65208/178848/355352/369336/538016/520706/495191/527852/516086/539018/519777/65536/72908/136968/240674/354708/527942/543455/348455/528675/535492/
192.168.0.40.7905>173.194.188.106.443,706121/688224/1959716/2020032/1752095/1511347/1569473/2020698/1730723/1543598/1625717/1342470/1783708/1764699/1891843/2005861/1824421/1903673/1394575/1987569/2097152/1888665/704188/
192.168.0.40.7932>62.84.32.172.443,302877/302723/88790/573064/30348/124159/581793/1013486/76247/1616207/143165/1366845/1348387/319665/2097152/1951304/369658/1577646/1362618/2097152/544355/2097152/1692060/1269449/2097152/529713/1554478/1498115/2097152/525197/2097152/2097152/1334944/1442018/493390/1555440/1871953/2097152/1946320/
192.168.0.40.7933>62.84.32.172.443,65829/66122/
192.168.0.40.7964>173.194.188.106.443,1410207/1564430/1987569/2097152/1888665/1654975/1650535/1878790/2061528/1794428/1993736/1592734/
192.168.0.42.4554>74.125.110.214.443,47367/832512/66812/1498055/100270/
192.168.0.42.4578>62.84.32.172.443,712067/65536/1881027/131504/224790/2097152/2097152/310536/1756262/1646435/2097152/479018/1541522/1859035/2061831/467468/2097152/1579822/1749758/471545/1964406/2097152/2097152/356015/1382538/1061781/
192.168.0.42.4579>62.84.32.172.443,66081/
192.168.0.42.4585>173.194.179.98.443,66625/
192.168.0.42.4592>173.194.182.72.443,617841/
192.168.0.42.7234>62.84.32.173.443,1604/
192.168.0.42.7241>173.194.178.87.443,65536/
192.168.0.42.7258>62.84.32.172.443,399819/419118/82551/705199/181078/1981680/19645/
192.168.0.42.7262>62.84.32.172.443,65853/
192.168.0.42.7269>173.194.181.216.443,909669/
192.168.0.42.7271>173.194.181.216.443,111954/
192.168.0.46.9807>173.194.179.94.443,65536/65536/
192.168.0.46.9826>74.125.153.153.443,1121736/115598/1686782/361654/2021944/2097152/626684/1823223/1692354/1312233/2044748/1634959/649183/1688053/1939957/1775839/1893397/623227/2097152/2097152/2051550/617727/1571662/1704825/1810107/2097152/695802/1365392/1712891/1825358/1859514/1836968/645067/1765300/1300703/2075464/672936/1591095/707474/1584972/2040899/1524395/1517289/2089374/633786/1769496/1540286/630599/1687015/1656900/650639/1956768/1771723/1674403/663714/1682709/1961381/662593/1519427/2088005/668458/1767580/1998126/617903/1751316/1583837/
192.168.0.46.9827>74.125.153.153.443,200054/
192.168.0.31.4532>173.194.181.35.443,9405/
192.168.0.31.4553>62.84.32.172.443,639574/639484/70101/1420652/97104/218671/
192.168.0.31.4554>62.84.32.172.443,65836/
192.168.0.31.4559>173.194.180.28.443,66625/
192.168.0.31.4560>173.194.180.28.443,713145/
192.168.0.33.34861>62.84.32.173.443,480137/981085/66872/968168/101888/
192.168.0.33.34862>62.84.32.173.443,65836/
192.168.0.33.34875>173.194.177.25.443,66625/
192.168.0.33.34888>74.125.162.232.443,668125/
