E:\\pcap_data\\VBR_dataset1\\mitm\5_2023_04_08_02_53_37,396,video,https://www.youtube.com/watch?v=3KfvUCKxCts,360p,600,/2759/97194/97194/119772/344626/740948/1327844/1494817/1344709/1503871/1355789/1435564/1363368/1394884/1410380/1431661/1408518/1475919/1405449/1366713/186350/171386/1422594,/192.168.32.180.54552>74.125.171.40.443/192.168.32.180.54551>74.125.171.40.443/192.168.32.180.54581>209.85.229.70.443/192.168.32.180.54590>74.125.171.40.443,0,1,4,0,23,/1/19/1/2,/192.168.32.180.54552>74.125.171.40.443/192.168.32.180.54551>74.125.171.40.443/192.168.32.180.54581>209.85.229.70.443/192.168.32.180.54590>74.125.171.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\5_2023_04_08_03_04_17,395,video,https://www.youtube.com/watch?v=3KfvUCKxCts,240p,600,/2759/65535/80419/178457/377959/650179/655250/607427/687451/686726/614656/699738/692053/687823/651421/645783/666804/680626/689562/630175/679485/702271,/192.168.32.180.54637>74.125.171.40.443/192.168.32.180.54636>74.125.171.40.443/192.168.32.180.54681>172.217.145.73.443/192.168.32.180.54684>74.125.171.40.443,0,1,4,0,22,/1/16/2/3,/192.168.32.180.54637>74.125.171.40.443/192.168.32.180.54636>74.125.171.40.443/192.168.32.180.54681>172.217.145.73.443/192.168.32.180.54684>74.125.171.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\5_2023_04_08_03_14_54,394,video,https://www.youtube.com/watch?v=3KfvUCKxCts,144p,600,/2759/47131/65535/101372/212835/293731/305433/295862/44592/296799/307690/295783/269658/280364/307393/275777/282215/305445/282220/290304/286548/303521/278044/279704/296089,/192.168.32.180.54730>74.125.171.40.443/192.168.32.180.54729>74.125.171.40.443/192.168.32.180.54748>172.217.145.73.443,0,1,3,1,25,/1/7/2/15,/192.168.32.180.54730>74.125.171.40.443/192.168.32.180.54729>74.125.171.40.443/192.168.32.180.54748>172.217.145.73.443/192.168.32.180.54730>74.125.171.40.443
E:\\pcap_data\\VBR_dataset1\\mitm\60_2023_04_09_23_00_51,399,video,https://www.youtube.com/watch?v=MzXxvnb1GZU,1080p,600,/2267/577355/378835/649248/1737584/1649475/1638687/1666309/1994696/1297100/1979262/1606769/1307651/1684346/1796218/1463273/2091686/1941611/1717785/1671259/1525438/1511703/2097151/1338728/1929148/1946786/1786971/1340413/1831988/1657017/2071672/609499/2097151/1864367/2097151/2097151/2041017/2097151/1491347/2097151/2097151/1872834/2097151/1592745/1684851/2010629/2097151/1723941/1758047/1613108/1541733/2097151/1839606/2097151/1362877/2097151/2076749/1884839/1846921/1611672/1902721/1657322/1377024/1791171/2015613/1905550/1584493/1726073/1132980,/192.168.32.180.64033>142.251.84.74.443/192.168.32.180.64032>142.251.84.74.443/192.168.32.180.64076>173.194.4.167.443/192.168.32.180.64081>142.251.84.74.443,0,1,4,0,69,/1/30/3/35,/192.168.32.180.64033>142.251.84.74.443/192.168.32.180.64032>142.251.84.74.443/192.168.32.180.64076>173.194.4.167.443/192.168.32.180.64081>142.251.84.74.443
E:\\pcap_data\\VBR_dataset1\\mitm\60_2023_04_09_23_11_28,398,video,https://www.youtube.com/watch?v=MzXxvnb1GZU,720p,600,/2267/264026/396714/944427/1648886/2008498/2040534/1748941/1774523/1949325/1771072/2091607/1841518/1623088/1689071/1670789/1839652/1610439/1513725/2007230/1659991/1763478/1956107/1781567/1592389/1633991/1863852/1810359/1986062/1842764/1430176/2072925/2049008/1701691/1528014/2015190/1676826/1988005/1894942/1591767,/192.168.32.180.64162>142.251.84.74.443/192.168.32.180.64167>142.251.84.74.443,0,0,2,0,40,/1/39,/192.168.32.180.64162>142.251.84.74.443/192.168.32.180.64167>142.251.84.74.443
E:\\pcap_data\\VBR_dataset1\\mitm\60_2023_04_09_23_22_06,397,video,https://www.youtube.com/watch?v=MzXxvnb1GZU,480p,600,/2267/153378/146326/282768/514458/1178304/1978115/1768504/2059950/2007869/1921140/1817613/1869067/2023946/1992339/1978737/1847185/1851027/1843452/1989231/1921994/1971276/1893047,/192.168.32.180.64257>173.194.4.167.443/192.168.32.180.64272>173.194.4.167.443,0,1,2,0,23,/1/22,/192.168.32.180.64257>173.194.4.167.443/192.168.32.180.64272>173.194.4.167.443
E:\\pcap_data\\VBR_dataset1\\mitm\60_2023_04_09_23_32_44,396,video,https://www.youtube.com/watch?v=MzXxvnb1GZU,360p,600,/2267/84654/84654/175768/305261/666149/1170218/1280392/1214928/1202340/1274402/1254563/1235097/1308661/1161477/1305323/1309088/1222526/1221793/1293482/636913,/192.168.32.180.64323>142.251.84.74.443/192.168.32.180.64316>142.251.84.74.443,0,1,2,0,21,/1/20,/192.168.32.180.64323>142.251.84.74.443/192.168.32.180.64316>142.251.84.74.443
E:\\pcap_data\\VBR_dataset1\\mitm\60_2023_04_09_23_43_22,395,video,https://www.youtube.com/watch?v=MzXxvnb1GZU,240p,600,/2267/65535/65535/89933/190481/399884/583164/600539/600619/570057/571167/620903/596825/613662/620728/600513/564955/592589/620802/608114/277829,/192.168.32.180.64433>173.194.4.167.443,0,1,1,0,21,/21,/192.168.32.180.64433>173.194.4.167.443
E:\\pcap_data\\VBR_dataset1\\mitm\60_2023_04_09_23_54_02,394,video,https://www.youtube.com/watch?v=MzXxvnb1GZU,144p,600,/2267/49713/47159/84158/149670/327232/333441/307278/327492/326255/318101/343966/300151/319301/336372/342272/342374/342839/336368/307849/114224,/192.168.32.180.64510>173.194.4.167.443/192.168.32.180.64511>173.194.4.167.443,0,1,2,0,21,/1/20,/192.168.32.180.64510>173.194.4.167.443/192.168.32.180.64511>173.194.4.167.443
E:\\pcap_data\\VBR_dataset1\\mitm\61_2023_04_10_00_04_55,303,video,https://www.youtube.com/watch?v=nqw4UFY16Wg,1080p50,600,/2435/1123012/1123012/1123012/1123012/958698/1123012/1294253/1938196/2097151/2097151/1424443/2097151/2097151/2097151/1831532/1754598/2097151/2097151/2097151/2097151/1733195/2097151/2097151/2097151/1326512/2097151/2097151/1324507/1747995/1452983/1617939/2097151/1733105/1654824/2097151/1584812/2097151/2097151/2097151/2097151/1411497/2044215/1791285/2097151/2097151/2097151/2097151/2097151/1763885/2097151/2097151/2097151/2097151/2097151/1523879/2097151/625110/2097151/2097151/1353779/2097151/2097151/1398800/2097151/1788276/2097151/1303699/2097151/2097151/2097151/1539887/1825069/2097151/2097151/2097151/2097151/1593133/2097151/2097151/2097151/2097151/1557309/2097151/2097151/2097151/1824636/2097151/2097151/2097151/1474900/1840482/2097151/2097151/2097151/1604305/2097151/2097151/1371229/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1969844/1801572/2097151/2097151/2097151/2097151/1726525/1594498/2097151/2097151/1606926/2097151/2097151/23283/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1675155,/192.168.32.180.64642>173.194.4.10.443/192.168.32.180.64653>173.194.4.10.443/192.168.32.180.64688>173.194.49.39.443/192.168.32.180.64731>173.194.49.39.443/192.168.32.180.64737>173.194.4.10.443,0,1,5,2,142,/1/38/18/5/71/7/2,/192.168.32.180.64642>173.194.4.10.443/192.168.32.180.64653>173.194.4.10.443/192.168.32.180.64642>173.194.4.10.443/192.168.32.180.64688>173.194.49.39.443/192.168.32.180.64653>173.194.4.10.443/192.168.32.180.64731>173.194.49.39.443/192.168.32.180.64737>173.194.4.10.443
E:\\pcap_data\\VBR_dataset1\\mitm\61_2023_04_10_00_15_32,302,video,https://www.youtube.com/watch?v=nqw4UFY16Wg,720p50,600,/2423/672097/1014046/2080452/1760151/1698531/2051504/1424206/1576703/2097151/1632252/1667596/1451730/1681327/1408945/2080207/1635429/1556951/1624182/2047543/1564711/1758937/2078733/1698481/2097151/1830645/2097151/1784200/1577467/1616413/2097151/1665597/1696258/2071943/1736270/1620386/1580234/1382354/1619601/1695399/1483154/2067160/2097151/2038608/2097151/1795824/2097151/1972585/1504388/1857590/1972660/1934044/2097151/2097151/2053326/1396624/1904776/2034763/1896759/1650318,/192.168.32.180.64778>74.125.171.38.443,0,0,1,0,60,/60,/192.168.32.180.64778>74.125.171.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\61_2023_04_10_00_26_11,397,video,https://www.youtube.com/watch?v=nqw4UFY16Wg,480p,600,/2243/184853/184853/282244/576215/1180874/1735339/1991150/1974089/1921426/1843039/1952956/2094489/1995918/1879570/2085925/1893472/1938859/1848294/1915166/1856288/1965431/1987583/1989276/1959935/1959354,/192.168.32.180.64864>74.125.171.38.443,0,1,1,0,26,/26,/192.168.32.180.64864>74.125.171.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\61_2023_04_10_00_36_49,396,video,https://www.youtube.com/watch?v=nqw4UFY16Wg,360p,600,/2243/98501/98501/98501/257966/505007/1023969/1494542/1514016/1455040/1492620/1421748/1498612/221904/1322104/1515453/1523630/1478091/1336312/1320838/1439284/1478784/407595,/192.168.32.180.64955>74.125.171.38.443/192.168.32.180.64956>74.125.171.38.443/192.168.32.180.64977>173.194.4.10.443/192.168.32.180.64984>74.125.171.38.443,0,1,4,0,23,/1/12/2/8,/192.168.32.180.64955>74.125.171.38.443/192.168.32.180.64956>74.125.171.38.443/192.168.32.180.64977>173.194.4.10.443/192.168.32.180.64984>74.125.171.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\61_2023_04_10_00_47_26,395,video,https://www.youtube.com/watch?v=nqw4UFY16Wg,240p,600,/2243/65535/41119/65535/125392/197135/401799/689882/616198/664514/625690/673276/610854/612137/629064/616989/670717/640813/645635/692154/620308/611757/674634,/192.168.32.180.65034>173.194.4.10.443/192.168.32.180.65075>173.194.4.10.443,0,1,2,0,23,/22/1,/192.168.32.180.65034>173.194.4.10.443/192.168.32.180.65075>173.194.4.10.443
E:\\pcap_data\\VBR_dataset1\\mitm\61_2023_04_10_00_58_06,394,video,https://www.youtube.com/watch?v=nqw4UFY16Wg,144p,600,/2243/45018/43342/87177/182296/323654/300770/285612/310549/306053/320575/301818/298118/317824/303769/290168/301323/305571/291441/297177/313088/156989,/192.168.32.180.65108>74.125.171.38.443,0,1,1,0,22,/22,/192.168.32.180.65108>74.125.171.38.443
E:\\pcap_data\\VBR_dataset1\\mitm\63_2023_04_10_02_13_05,303,video,https://www.youtube.com/watch?v=o33PRJR_yVI,1080p50,511,/2091/1109688/1109688/1109688/1109688/930072/1109688/1596299/1485055/2097151/2097151/1259635/1706584/2097151/2097151/1427344/2097151/2097151/2097151/1695731/2069584/2097151/2097151/1451466/2097151/2097151/2097151/1659082/2084358/2097151/2097151/1395860/2097151/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1294604/2097151/2097151/2097151/1552300/1661710/2097151/2097151/2097151/2097151/1903879/1819339/2097151/2097151/1553891/2097151/1658826/1285270/2097151/2070205/2097151/2097151/2097151/2097151/2097151/2097151/1631107/2097151/1512765/1398127/1477145/1754700/2097151/2097151/2097151/2097151/2052804/1501212/1701048/2097151/2018959/1478989/1358192/1996195/1433668/2086944/1752124/2097151/2097151/1790948/1981414/2097151/2060782/1643444/2097151/2097151/2097151/2097151/2097151/2097151/1316195/2097151/2097151/1700823/2097151/2082133/654614,/192.168.32.180.49545>74.125.96.42.443/192.168.32.180.49553>74.125.96.42.443/192.168.32.180.49587>74.125.101.167.443/192.168.32.180.49585>74.125.96.42.443,0,1,4,0,107,/1/92/2/12,/192.168.32.180.49545>74.125.96.42.443/192.168.32.180.49553>74.125.96.42.443/192.168.32.180.49587>74.125.101.167.443/192.168.32.180.49585>74.125.96.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\63_2023_04_10_02_22_13,303,video,https://www.youtube.com/watch?v=o33PRJR_yVI,720p50,511,/1111780/1688162/1149590/2036874/2097151/1899285,/192.168.32.180.49643>74.125.101.167.443,0,0,1,0,6,/6,/192.168.32.180.49643>74.125.101.167.443
E:\\pcap_data\\VBR_dataset1\\mitm\63_2023_04_10_02_22_13,302,video,https://www.youtube.com/watch?v=o33PRJR_yVI,720p50,511,/2082/670791/670791/670791/670791/1351904/2037480/1822804/1684333/1687755/1575034/1823954/2097151/2097151/2097151/1541170/1473520/1695801/1353965/1455123/1529866/1657111/1429973/1511700/1785256/1813973/2067059/1561097/1720464/1691679/1465056/2097151/2005014/2084037/2058098/1753624/1927954/1867962/1596484/1937590/2097151/1439254/1540178/1780795/2067594/1171235,/192.168.32.180.49644>74.125.101.167.443/192.168.32.180.49658>74.125.101.167.443,0,1,2,0,46,/9/37,/192.168.32.180.49644>74.125.101.167.443/192.168.32.180.49658>74.125.101.167.443
E:\\pcap_data\\VBR_dataset1\\mitm\63_2023_04_10_02_31_25,397,video,https://www.youtube.com/watch?v=o33PRJR_yVI,480p,511,/2003/191950/191950/218037/530948/888769/1991408/1809583/1953219/1887469/2030333/2045878/2087613/391597/1950852/1782743/1852387/1955928/1871031/1809834/2078604/892473,/192.168.32.180.49702>74.125.101.167.443/192.168.32.180.49701>74.125.101.167.443/192.168.32.180.49732>74.125.96.42.443/192.168.32.180.49734>74.125.101.167.443,0,1,4,0,22,/1/12/2/7,/192.168.32.180.49702>74.125.101.167.443/192.168.32.180.49701>74.125.101.167.443/192.168.32.180.49732>74.125.96.42.443/192.168.32.180.49734>74.125.101.167.443
E:\\pcap_data\\VBR_dataset1\\mitm\63_2023_04_10_02_40_34,396,video,https://www.youtube.com/watch?v=o33PRJR_yVI,360p,511,/2003/99330/99330/149286/287788/471410/1292328/1376779/1388673/1493815/1426958/1413116/1451825/1418221/1503603/1426058/1524848/536748,/192.168.32.180.49803>74.125.96.42.443/192.168.32.180.49804>74.125.96.42.443,0,1,2,0,18,/1/17,/192.168.32.180.49803>74.125.96.42.443/192.168.32.180.49804>74.125.96.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\63_2023_04_10_02_49_42,395,video,https://www.youtube.com/watch?v=o33PRJR_yVI,240p,511,/2003/65535/65535/108849/189051/379128/597030/614643/602775/627997/606882/621131/625703/619423/651168/614344/639948/619439/429516,/192.168.32.180.49928>74.125.96.42.443/192.168.32.180.49929>74.125.96.42.443,0,1,2,0,19,/1/18,/192.168.32.180.49928>74.125.96.42.443/192.168.32.180.49929>74.125.96.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\63_2023_04_10_02_58_51,394,video,https://www.youtube.com/watch?v=o33PRJR_yVI,144p,511,/2003/46018/65535/92470/225517/309413/298857/298491/295062/293307/293561/298717/296301/303966/284673/297353/288078/42330/305637/40617,/192.168.32.180.50001>74.125.96.42.443/192.168.32.180.50040>74.125.101.167.443/192.168.32.180.50051>74.125.96.42.443,0,1,3,0,20,/16/2/2,/192.168.32.180.50001>74.125.96.42.443/192.168.32.180.50040>74.125.101.167.443/192.168.32.180.50051>74.125.96.42.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_08_13,303,video,https://www.youtube.com/watch?v=oi38cQMORQY,1080p50,600,/4505/1114920/1114920/1114920/1114920/673977/1140413/2097151/1605602/2097151/2097151/2097151/1420565/2097151/2097151/1351012/2097151/2097151/2097151/2097151/2097151/2097151/2097151/1475970/2097151/2097151/2097151/2097151/2097151/1744671/2097151/2097151/1705183/2097151/1842101/1556703/1856493/1911689/2097151/1905402/1392023/2097151/1917591/2097151/2097151/2097151/2097151/1892941/2097151/1790358/2097151/2097151/2097151/1479458/2097151/1916665/1582499/2097151/2097151/1848809/1484057/2097151/1496941/2003102/2097151/2097151/2097151/2097151/2097151/1457422/2097151/1537940/1661634/1985109/2097151/1695686/2097151/2097151/2097151/2097151/1549017/1497218/2097151/2097151/2097151/2097151/1955595/2097151/2097151/2097151/2097151/1367712/1449669/1843593/1453738/1630973/1457805/1270459/2097151/2097151/2097151/1845691/2034364/2044116/2004612/1395232/1432313/2097151/1499428/1378163/1342194/1345562/2097151/2097151/1847595/1479189/1735933/1308631/1337564/2097151/1701193/2097151/2042777/1958392/1996804/1287365/2097151/2097151/2097151/2097151/1581450/1572970/2097151/2097151/2097151/1261193/2097151/2097151/2097151/1848508/2097151/1957801/2097151/2097151/1923005/2097151/2097151,/192.168.32.180.50142>74.125.164.168.443/192.168.32.180.50134>74.125.164.168.443,0,1,2,1,147,/1/22/124,/192.168.32.180.50142>74.125.164.168.443/192.168.32.180.50134>74.125.164.168.443/192.168.32.180.50142>74.125.164.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_18_51,302,video,https://www.youtube.com/watch?v=oi38cQMORQY,720p50,600,/4491/668333/597187/668333/742197/1407822/1710009/1793919/2090421/1965632/1410131/1924093/1933984/1486271/2058331/2097151/1689580/1773646/1767323/2078816/1906204/1817214/2046623/1436239/1643465/2072842/2097151/1679456/1808643/1619381/1852400/1926000/1965444/1535052/1821712/1484266/1645996/1470339/1351221/1772852/1661607/1889385/2055909/1919795/1716653/1861776/1988767/1696494/1765474/2043884/1652945/1439420/1809992/2097151/1662157/1707999/2034591/790135/2087741/4095,/192.168.32.180.50244>74.125.164.168.443/192.168.32.180.50290>209.85.229.39.443/192.168.32.180.50292>74.125.164.168.443,0,1,3,0,60,/57/2/1,/192.168.32.180.50244>74.125.164.168.443/192.168.32.180.50290>209.85.229.39.443/192.168.32.180.50292>74.125.164.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_29_30,302,video,https://www.youtube.com/watch?v=oi38cQMORQY,480p,600,/672825/1373202/1813198/1675189/1712957/621411,/192.168.32.180.50344>173.194.4.166.443/192.168.32.180.50323>74.125.164.168.443,0,1,2,0,6,/5/1,/192.168.32.180.50344>173.194.4.166.443/192.168.32.180.50323>74.125.164.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_29_30,397,video,https://www.youtube.com/watch?v=oi38cQMORQY,480p,600,/3599/191614/188890/383242/730615/1603276/1722319/1958820/1795235/1954323/1999837/1900621/2012808/1884495/2061462/1969749/2075249/1817904/1877709/1975726/2088143/2047718/1792613/2074588/2028945/1922582/1943701/1904563,/192.168.32.180.50344>173.194.4.166.443/192.168.32.180.50345>173.194.4.166.443,0,1,2,0,28,/1/27,/192.168.32.180.50344>173.194.4.166.443/192.168.32.180.50345>173.194.4.166.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_40_08,397,video,https://www.youtube.com/watch?v=oi38cQMORQY,360p,600,/195214/171989/380505/698599/1584652/313540,/192.168.32.180.50430>74.125.164.168.443/192.168.32.180.50416>173.194.4.166.443,0,1,2,0,6,/5/1,/192.168.32.180.50430>74.125.164.168.443/192.168.32.180.50416>173.194.4.166.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_40_08,396,video,https://www.youtube.com/watch?v=oi38cQMORQY,360p,600,/3599/98563/98563/98563/123853/319397/535329/1268281/1452247/1526351/1499731/1419238/1460057/1503312/1449095/1474824/1473908/1436089/1391478/1470078/1392411/1356978/1451751/1392830,/192.168.32.180.50430>74.125.164.168.443/192.168.32.180.50431>74.125.164.168.443,0,1,2,0,24,/1/23,/192.168.32.180.50430>74.125.164.168.443/192.168.32.180.50431>74.125.164.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_50_48,396,video,https://www.youtube.com/watch?v=oi38cQMORQY,240p,600,/102163/89934/210646/394661/850676/213033,/192.168.32.180.50506>74.125.164.168.443/192.168.32.180.50501>74.125.164.168.443,0,1,2,0,6,/5/1,/192.168.32.180.50506>74.125.164.168.443/192.168.32.180.50501>74.125.164.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_03_50_48,395,video,https://www.youtube.com/watch?v=oi38cQMORQY,240p,600,/3599/65535/40318/97993/197202/335955/676605/703822/696456/670366/673855/714735/722359/727856/737650/692591/667433/693902/728885/704672/659048/658782/728487,/192.168.32.180.50506>74.125.164.168.443/192.168.32.180.50514>74.125.164.168.443,0,1,2,0,23,/1/22,/192.168.32.180.50506>74.125.164.168.443/192.168.32.180.50514>74.125.164.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\64_2023_04_10_04_01_26,394,video,https://www.youtube.com/watch?v=oi38cQMORQY,144p,600,/3599/47819/42180/91088/229462/380866/384570/371926/354332/390388/355606/357693/345488/358136/365051/383053/375035/389553/373397/356963/351413,/192.168.32.180.50589>74.125.164.168.443/192.168.32.180.50588>74.125.164.168.443,0,1,2,0,21,/1/20,/192.168.32.180.50589>74.125.164.168.443/192.168.32.180.50588>74.125.164.168.443
E:\\pcap_data\\VBR_dataset1\\mitm\66_2023_04_10_05_16_19,303,video,https://www.youtube.com/watch?v=OSX3ik9Z4X8,1080p50,600,/4360/1131708/1131708/1131708/1346735/1897473/1261277/1751645/2097151/2097151/1438892/2097151/1811847/1480685/1396721/2097151/1503047/1682499/2097151/2097151/2097151/1880551/1506598/2097151/2097151/2097151/1583927/1858514/1582854/2097151/2097151/2097151/2097151/1679660/2097151/2097151/1463160/2097151/2097151/2097151/2097151/2097151/2097151/1417541/1937109/2097151/1983004/2097151/1645166/1577200/2097151/2097151/1627218/2097151/2097151/2097151/2097151/2097151/1673687/1608647/1494808/2097151/2097151/1997789/1802857/1587917/2097151/2097151/1792338/1378426/2097151/2097151/2097151/2097151/1439932/2097151/1753228/1593463/1980785/2021521/1835004/2097151/1750765/1638263/2097151/2097151/1604723/2097151/2097151/1980725/1791983/1837484/1964293/1805188/1719982/1627986/1267553/1530362/1266661/2097151/2097151/1496234/2097151/2097151/2097151/2097151/2006311/2097151/1927296/1384831/2097151/1671935/2097151/2097151/1332758/1425403/1569426/1407037/1621010/1497317/2097151/2097151/1612956/1744394/1795508/1997465/1452918/1380993,/192.168.32.180.51489>142.251.84.73.443/192.168.32.180.51481>142.251.84.73.443,0,1,2,2,128,/1/14/22/91,/192.168.32.180.51489>142.251.84.73.443/192.168.32.180.51481>142.251.84.73.443/192.168.32.180.51489>142.251.84.73.443/192.168.32.180.51481>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\66_2023_04_10_05_26_57,303,video,https://www.youtube.com/watch?v=OSX3ik9Z4X8,720p50,600,/1136069/1724498/2097151/1402623/2097151/2097151,/192.168.32.180.51578>142.251.84.73.443,0,0,1,0,6,/6,/192.168.32.180.51578>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\66_2023_04_10_05_26_57,302,video,https://www.youtube.com/watch?v=OSX3ik9Z4X8,720p50,600,/4347/562229/811628/1620770/2069929/2097151/1792541/1717550/1702043/1595540/2097151/1545034/1589273/1677477/1489506/1530312/2097151/1486694/1822088/1401739/1820096/1897409/1830834/1784487/1699589/2097151/1827127/1759705/1979365/2097151/1799207/1698610/1843880/1851683/1450315/2063462/2086345/1979683/1778192/2007538/2051780/1846809/2053133/1692120/1921137/1722663/1996313/1539727/1870772/1725266/1804781/1884855,/192.168.32.180.51579>142.251.84.73.443/192.168.32.180.51578>142.251.84.73.443,0,1,2,0,52,/1/51,/192.168.32.180.51579>142.251.84.73.443/192.168.32.180.51578>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\66_2023_04_10_05_37_38,397,video,https://www.youtube.com/watch?v=OSX3ik9Z4X8,480p,600,/3503/192293/192293/536506/1180532/2018613/2053855/1790364/1897994/1945114/1919420/1900617/1955941/1872075/1934517/1894111/1913517/2017364/1795370/1897054/1905186/2045626/1935297/1766548/1970140,/192.168.32.180.51668>142.251.84.73.443/192.168.32.180.51667>142.251.84.73.443,0,1,2,0,25,/1/24,/192.168.32.180.51668>142.251.84.73.443/192.168.32.180.51667>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\66_2023_04_10_05_48_16,396,video,https://www.youtube.com/watch?v=OSX3ik9Z4X8,360p,600,/3503/103652/103652/294122/681705/1434425/1519424/1557132/1466106/1485027/1537771/1513937/1597670/1544237/1563810/1531415/1570654/1473712/1574927/1558172,/192.168.32.180.51761>142.251.84.73.443/192.168.32.180.51762>142.251.84.73.443,0,1,2,0,20,/1/19,/192.168.32.180.51761>142.251.84.73.443/192.168.32.180.51762>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\66_2023_04_10_05_58_53,395,video,https://www.youtube.com/watch?v=OSX3ik9Z4X8,240p,600,/3503/65535/85670/216084/397184/673609/720361/667328/637300/673247/700963/717933/698992/701551/728287/665051/676424/721890/723800/681421/665095,/192.168.32.180.51893>142.251.84.73.443/192.168.32.180.51894>142.251.84.73.443,0,1,2,0,21,/1/20,/192.168.32.180.51893>142.251.84.73.443/192.168.32.180.51894>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\66_2023_04_10_06_09_31,394,video,https://www.youtube.com/watch?v=OSX3ik9Z4X8,144p,600,/3503/43507/65535/109918/226622/301103/303131/310198/303551/299678/308127/327414/307078/313902/295768/317042/315512/301746/320895/290649/296215/293877/289432/316141,/192.168.32.180.52000>142.251.84.73.443/192.168.32.180.51999>142.251.84.73.443,0,1,2,0,24,/1/23,/192.168.32.180.52000>142.251.84.73.443/192.168.32.180.51999>142.251.84.73.443
E:\\pcap_data\\VBR_dataset1\\mitm\68_2023_04_10_06_20_44,315,video,https://www.youtube.com/watch?v=Ou-h2UkGp1Y,2160p50,600,/2548/5903845/5783676/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/4285600/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/3824055/5903845/5903845/5903845/5903845/5903845/5903845/4600202/5903845/5903845/5903845/5903845/3796444/5903845/5903845/5903845/5903845/3652967/5903845/5903845/5903845/5903845/4037626/5903845/4609588/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5866791/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/5903845/3776190/5903845/4315474/5903845/4977636/5903845/5903845/5903845/5436809/5903845/5903845/5903845/5903845/5903845/5903845/3870659/5903845/5903845/5903845/5903845/5903845/5859477/5903845/5903845/5903845/5903845/5903845/5903845/4436210/5903845/5903845/5903845,/192.168.32.180.52219>74.125.171.41.443/192.168.32.180.52192>173.194.4.6.443/192.168.32.180.52244>74.125.171.41.443/192.168.32.180.52257>74.125.171.41.443,0,1,4,3,121,/1/2/19/1/18/48/32,/192.168.32.180.52219>74.125.171.41.443/192.168.32.180.52192>173.194.4.6.443/192.168.32.180.52219>74.125.171.41.443/192.168.32.180.52244>74.125.171.41.443/192.168.32.180.52219>74.125.171.41.443/192.168.32.180.52244>74.125.171.41.443/192.168.32.180.52257>74.125.171.41.443
